id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
16,02993a71c3f9863d1daa66e414438a50,2023-04-19T00:00:00,2,Ярославль,1614,Евгения,Егорова,8,Лампочка LED,5,1500,shipped
17,f490771b085d937dc3df0d85972dc431,2023-04-19T00:00:00,0,Москва,5714,Оксана,Павлова,8,Лампочка LED,3,900,shipped
18,2a340924f2841a4ddf3dea56b7ef4cb7,2023-04-19T00:00:00,2,Ярославль,4406,Сергей,Кузнецов,1,Молоко 3%,3,360,shipped
19,5b90f876b7a5d3729bb8ca724cd97853,2023-04-19T00:00:00,2,Ярославль,1307,Евгений,Смирнов,7,Средство для мытья посуды,5,1000,shipped
20,0c159bfee062601fcaf92ea3464b4115,2023-04-19T00:00:00,1,Ростов,415,Александра,Алексеева,6,Яблоко,2,280,shipped
21,648f0998c43e58e2c887c6c5a4930b2a,2023-04-19T00:00:00,1,Ростов,3504,Олег,Попов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
22,970f3adbeb13d31d2507cd699f1450fb,2023-04-19T00:00:00,2,Ярославль,6208,Алексей,Сидоров,0,Молоко 1%,3,300,shipped
23,773ed85207e8934b94583ab4b44f3a3e,2023-04-19T00:00:00,0,Москва,1402,Евгений,Кузнецов,5,Яблоко молодильное,1,400,shipped
24,22778c01edb4fc8777db818d07b4af57,2023-04-19T00:00:00,1,Ростов,9814,Надежда,Козлова,1,Молоко 3%,2,240,shipped
25,472fb53a699b32945c24cda58cc7c5df,2023-04-19T00:00:00,1,Ростов,9503,Эдуард,Попов,11,Хлеб ржаной,1,20,shipped
26,41ddd62c474302e97c04e5c9c99ed23e,2023-04-19T00:00:00,0,Москва,8608,Геннадий,Васильев,10,Томаты,5,250,shipped
27,34b15f5718c39d3034e66f61ca8a6e27,2023-04-19T00:00:00,2,Ярославль,8008,Геннадий,Иванов,8,Лампочка LED,2,600,shipped
28,4c37dc24ba77ec14d1188d4ebe838893,2023-04-19T00:00:00,1,Ростов,7119,Анна,Федорова,0,Молоко 1%,2,200,shipped
29,05179471db07ec000c55c3414d79e60e,2023-04-19T00:00:00,0,Москва,6507,Алексей,Попов,4,Сахар песок,3,150,shipped
30,fe185ddc9809101739bd61404fcd6725,2023-04-19T00:00:00,2,Ярославль,2805,Петр,Михайлов,2,Молоко 5%,1,150,shipped
31,75828036770a90171a2f3f8ed96da797,2023-04-19T00:00:00,0,Москва,6502,Алексей,Попов,9,Ручка шариковая,5,225,refunded
32,3be7fef093eb4edfff4b79b9f907c5eb,2023-04-19T00:00:00,1,Ростов,2115,Ольга,Федорова,10,Томаты,1,50,shipped
33,dfe4193b72fe91aadcfc4d99929e06fa,2023-04-19T00:00:00,1,Ростов,8600,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
34,f7c0e6dca6be96dc994e5b62903079a9,2023-04-19T00:00:00,2,Ярославль,7810,Анна,Козлова,1,Молоко 3%,3,360,shipped
35,3951bda89a51a3b80b3d6413ea3926da,2023-04-19T00:00:00,0,Москва,4418,Екатерина,Алексеева,6,Яблоко,4,560,shipped
36,d6fd27976e4d47e4b9927e4032bba796,2023-04-19T00:00:00,0,Москва,8517,Снежанна,Лебедева,5,Яблоко молодильное,2,800,shipped
37,b7cc98c9d5d591bc000dee50c9f4e73d,2023-04-19T00:00:00,0,Москва,6618,Елизавета,Егорова,11,Хлеб ржаной,3,60,shipped
38,49a93118b5ee40514bb2e7328e2d27c7,2023-04-19T00:00:00,1,Ростов,3611,Светлана,Егорова,7,Средство для мытья посуды,4,800,shipped
39,258b0370f598bbbaf629f223d33ecd3d,2023-04-19T00:00:00,2,Ярославль,7110,Анна,Федорова,5,Яблоко молодильное,2,800,shipped
40,ecf28568a35ddf7dc484caebdc4dce92,2023-04-19T00:00:00,1,Ростов,8107,Геннадий,Петров,4,Сахар песок,3,150,shipped
41,ca0351187908be0ceabdaebc72a0e734,2023-04-19T00:00:00,1,Ростов,7311,Анна,Волкова,6,Яблоко,2,280,shipped
42,4a3f9cbfc6f9015f1695ba8dc905a981,2023-04-19T00:00:00,0,Москва,3600,Олег,Васильев,8,Лампочка LED,1,300,shipped
43,23a13f08b70ac4600d975addce685f96,2023-04-19T00:00:00,1,Ростов,3016,Светлана,Великая,5,Яблоко молодильное,3,1200,shipped
44,79a265ce93528fbedbd589afcc999447,2023-04-19T00:00:00,1,Ростов,6808,Алексей,Михайлов,5,Яблоко молодильное,1,400,refunded
45,9e3883fb455a9b2e0471a23b942f480b,2023-04-19T00:00:00,0,Москва,1716,Евгения,Павлова,2,Молоко 5%,3,450,shipped
46,26441c1883a86ce70fd0a230e78ad45d,2023-04-19T00:00:00,1,Ростов,8801,Геннадий,Михайлов,4,Сахар песок,5,250,shipped
47,fce20dfc54be3d7366ea1c5fc6342374,2023-04-19T00:00:00,2,Ярославль,514,Александра,Лебедева,9,Ручка шариковая,4,180,refunded
48,c1f25794d9266116c58c7029b423c74a,2023-04-19T00:00:00,0,Москва,5718,Оксана,Павлова,6,Яблоко,2,280,shipped
49,cf5fca13aee7757a52c0d4f877278c89,2023-04-19T00:00:00,2,Ярославль,2107,Петр,Петров,6,Яблоко,4,560,shipped
50,fd98f834acbdf7ff3c429a363e0fa203,2023-04-19T00:00:00,0,Москва,1809,Евгений,Михайлов,10,Томаты,1,50,shipped
51,a24d664a4f25bb84957bc50b646b1f0b,2023-04-19T00:00:00,1,Ростов,4919,Екатерина,Орлова,10,Томаты,2,100,refunded
52,68ccbd9adc6d086b260f4b8331000d95,2023-04-19T00:00:00,2,Ярославль,8614,Снежанна,Егорова,6,Яблоко,2,280,shipped
53,ac225252c65cb7231c3ab121988904f9,2023-04-19T00:00:00,2,Ярославль,1114,Евгения,Федорова,5,Яблоко молодильное,5,2000,shipped
54,5f6270bd4ec49d04f86127724bb44acf,2023-04-19T00:00:00,1,Ростов,5903,Александр,Новиков,8,Лампочка LED,1,300,shipped
55,13b4473d067b2a948b4f58a31c1df3e1,2023-04-19T00:00:00,0,Москва,7702,Константин,Соколов,8,Лампочка LED,3,900,shipped
56,c2b7dc67a9682a390706417a2a8ca16a,2023-04-19T00:00:00,2,Ярославль,5713,Оксана,Павлова,10,Томаты,3,150,shipped
57,b5d771e1797c6c10dce32dda8523fac8,2023-04-19T00:00:00,1,Ростов,402,Иван,Кузнецов,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
58,3da834f50732f1d2fb3e463fcc7b815e,2023-04-19T00:00:00,0,Москва,2000,Петр,Иванов,1,Молоко 3%,5,600,shipped
59,c159b8a9eeda7be1f1561c6988835c5a,2023-04-19T00:00:00,0,Москва,3402,Олег,Кузнецов,6,Яблоко,2,280,shipped
60,81e69e5561db92594efb1a78d344f177,2023-04-19T00:00:00,0,Москва,4700,Сергей,Соколов,7,Средство для мытья посуды,3,600,shipped
61,d3344d2085a2ceb9a9035555a031e348,2023-04-19T00:00:00,2,Ярославль,3200,Олег,Сидоров,6,Яблоко,2,280,shipped
62,86d65780d61086b679632e819b247c5d,2023-04-19T00:00:00,0,Москва,9917,Надежда,Орлова,0,Молоко 1%,3,300,shipped
63,e64b67548fd0206f3bed164e6bb678a6,2023-04-19T00:00:00,1,Ростов,9711,Надежда,Павлова,1,Молоко 3%,1,120,shipped
64,46d053fc1c56e5b677faed946099edde,2023-04-19T00:00:00,1,Ростов,5100,Александр,Петров,4,Сахар песок,4,200,shipped
65,3f6fc6a8b398f04db751a971f503a04c,2023-04-19T00:00:00,1,Ростов,1604,Евгений,Васильев,1,Молоко 3%,5,600,shipped
66,0ebf07c6dd1b64180106f48d0fd43ba4,2023-04-19T00:00:00,2,Ярославль,7607,Константин,Васильев,9,Ручка шариковая,5,225,shipped
67,663487db5399ab9372fc769fb8df5752,2023-04-19T00:00:00,2,Ярославль,1416,Евгения,Алексеева,11,Хлеб ржаной,5,100,refunded
68,ebdcb3291cb0bfd4bbd847ca244197b0,2023-04-19T00:00:00,1,Ростов,1419,Евгения,Алексеева,8,Лампочка LED,2,600,shipped
69,8673df95ad39d2939cbe95c7007ed7a1,2023-04-19T00:00:00,2,Ярославль,8007,Геннадий,Иванов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
70,e31a013040db8916d91e4bbeaf2fbe1c,2023-04-19T00:00:00,1,Ростов,1414,Евгения,Алексеева,7,Средство для мытья посуды,4,800,shipped
71,0c6f61cefcf7cc9321fa29ddae3dd093,2023-04-19T00:00:00,1,Ростов,2013,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
72,478abc1f2b7eb4765c83d6afdcadd3de,2023-04-19T00:00:00,0,Москва,9411,Надежда,Алексеева,1,Молоко 3%,3,360,shipped
73,de2142ed7e419820bbe8591992cf0d15,2023-04-19T00:00:00,2,Ярославль,7918,Анна,Орлова,9,Ручка шариковая,2,90,shipped
74,0d3e8df4b7ae584088c06b0dd4fb6526,2023-04-19T00:00:00,2,Ярославль,2502,Петр,Попов,0,Молоко 1%,2,200,shipped
75,e2c4fbefd41697cd0f4a26316c6d60b3,2023-04-19T00:00:00,0,Москва,3801,Олег,Михайлов,10,Томаты,4,200,shipped
76,ee857b9333a42b53fa06dc27e2c8fcae,2023-04-19T00:00:00,0,Москва,7510,Анна,Лебедева,9,Ручка шариковая,4,180,shipped
77,953e7ff5a742dbf919c7737b92de75e8,2023-04-19T00:00:00,1,Ростов,2809,Петр,Михайлов,1,Молоко 3%,3,360,shipped
78,fe185ddc9809101739bd61404fcd6725,2023-04-19T00:00:00,2,Ярославль,2805,Петр,Михайлов,2,Молоко 5%,1,150,shipped
79,75828036770a90171a2f3f8ed96da797,2023-04-19T00:00:00,0,Москва,6502,Алексей,Попов,9,Ручка шариковая,5,225,refunded
80,3be7fef093eb4edfff4b79b9f907c5eb,2023-04-19T00:00:00,1,Ростов,2115,Ольга,Федорова,10,Томаты,1,50,shipped
81,dfe4193b72fe91aadcfc4d99929e06fa,2023-04-19T00:00:00,1,Ростов,8600,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
82,f7c0e6dca6be96dc994e5b62903079a9,2023-04-19T00:00:00,2,Ярославль,7810,Анна,Козлова,1,Молоко 3%,3,360,shipped
83,3951bda89a51a3b80b3d6413ea3926da,2023-04-19T00:00:00,0,Москва,4418,Екатерина,Алексеева,6,Яблоко,4,560,shipped
84,d6fd27976e4d47e4b9927e4032bba796,2023-04-19T00:00:00,0,Москва,8517,Снежанна,Лебедева,5,Яблоко молодильное,2,800,shipped
85,b7cc98c9d5d591bc000dee50c9f4e73d,2023-04-19T00:00:00,0,Москва,6618,Елизавета,Егорова,11,Хлеб ржаной,3,60,shipped
86,49a93118b5ee40514bb2e7328e2d27c7,2023-04-19T00:00:00,1,Ростов,3611,Светлана,Егорова,7,Средство для мытья посуды,4,800,shipped
87,258b0370f598bbbaf629f223d33ecd3d,2023-04-19T00:00:00,2,Ярославль,7110,Анна,Федорова,5,Яблоко молодильное,2,800,shipped
88,ecf28568a35ddf7dc484caebdc4dce92,2023-04-19T00:00:00,1,Ростов,8107,Геннадий,Петров,4,Сахар песок,3,150,shipped
89,ca0351187908be0ceabdaebc72a0e734,2023-04-19T00:00:00,1,Ростов,7311,Анна,Волкова,6,Яблоко,2,280,shipped
90,4a3f9cbfc6f9015f1695ba8dc905a981,2023-04-19T00:00:00,0,Москва,3600,Олег,Васильев,8,Лампочка LED,1,300,shipped
91,23a13f08b70ac4600d975addce685f96,2023-04-19T00:00:00,1,Ростов,3016,Светлана,Великая,5,Яблоко молодильное,3,1200,shipped
92,79a265ce93528fbedbd589afcc999447,2023-04-19T00:00:00,1,Ростов,6808,Алексей,Михайлов,5,Яблоко молодильное,1,400,refunded
93,9e3883fb455a9b2e0471a23b942f480b,2023-04-19T00:00:00,0,Москва,1716,Евгения,Павлова,2,Молоко 5%,3,450,shipped
94,26441c1883a86ce70fd0a230e78ad45d,2023-04-19T00:00:00,1,Ростов,8801,Геннадий,Михайлов,4,Сахар песок,5,250,shipped
95,fce20dfc54be3d7366ea1c5fc6342374,2023-04-19T00:00:00,2,Ярославль,514,Александра,Лебедева,9,Ручка шариковая,4,180,refunded
96,c1f25794d9266116c58c7029b423c74a,2023-04-19T00:00:00,0,Москва,5718,Оксана,Павлова,6,Яблоко,2,280,shipped
97,cf5fca13aee7757a52c0d4f877278c89,2023-04-19T00:00:00,2,Ярославль,2107,Петр,Петров,6,Яблоко,4,560,shipped
98,fd98f834acbdf7ff3c429a363e0fa203,2023-04-19T00:00:00,0,Москва,1809,Евгений,Михайлов,10,Томаты,1,50,shipped
99,a24d664a4f25bb84957bc50b646b1f0b,2023-04-19T00:00:00,1,Ростов,4919,Екатерина,Орлова,10,Томаты,2,100,refunded
100,68ccbd9adc6d086b260f4b8331000d95,2023-04-19T00:00:00,2,Ярославль,8614,Снежанна,Егорова,6,Яблоко,2,280,shipped
101,ac225252c65cb7231c3ab121988904f9,2023-04-19T00:00:00,2,Ярославль,1114,Евгения,Федорова,5,Яблоко молодильное,5,2000,shipped
102,5f6270bd4ec49d04f86127724bb44acf,2023-04-19T00:00:00,1,Ростов,5903,Александр,Новиков,8,Лампочка LED,1,300,shipped
103,13b4473d067b2a948b4f58a31c1df3e1,2023-04-19T00:00:00,0,Москва,7702,Константин,Соколов,8,Лампочка LED,3,900,shipped
104,c2b7dc67a9682a390706417a2a8ca16a,2023-04-19T00:00:00,2,Ярославль,5713,Оксана,Павлова,10,Томаты,3,150,shipped
105,b5d771e1797c6c10dce32dda8523fac8,2023-04-19T00:00:00,1,Ростов,402,Иван,Кузнецов,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
106,3da834f50732f1d2fb3e463fcc7b815e,2023-04-19T00:00:00,0,Москва,2000,Петр,Иванов,1,Молоко 3%,5,600,shipped
107,c159b8a9eeda7be1f1561c6988835c5a,2023-04-19T00:00:00,0,Москва,3402,Олег,Кузнецов,6,Яблоко,2,280,shipped
108,81e69e5561db92594efb1a78d344f177,2023-04-19T00:00:00,0,Москва,4700,Сергей,Соколов,7,Средство для мытья посуды,3,600,shipped
109,d3344d2085a2ceb9a9035555a031e348,2023-04-19T00:00:00,2,Ярославль,3200,Олег,Сидоров,6,Яблоко,2,280,shipped
110,86d65780d61086b679632e819b247c5d,2023-04-19T00:00:00,0,Москва,9917,Надежда,Орлова,0,Молоко 1%,3,300,shipped
111,e64b67548fd0206f3bed164e6bb678a6,2023-04-19T00:00:00,1,Ростов,9711,Надежда,Павлова,1,Молоко 3%,1,120,shipped
112,46d053fc1c56e5b677faed946099edde,2023-04-19T00:00:00,1,Ростов,5100,Александр,Петров,4,Сахар песок,4,200,shipped
113,3f6fc6a8b398f04db751a971f503a04c,2023-04-19T00:00:00,1,Ростов,1604,Евгений,Васильев,1,Молоко 3%,5,600,shipped
114,0ebf07c6dd1b64180106f48d0fd43ba4,2023-04-19T00:00:00,2,Ярославль,7607,Константин,Васильев,9,Ручка шариковая,5,225,shipped
115,663487db5399ab9372fc769fb8df5752,2023-04-19T00:00:00,2,Ярославль,1416,Евгения,Алексеева,11,Хлеб ржаной,5,100,refunded
116,ebdcb3291cb0bfd4bbd847ca244197b0,2023-04-19T00:00:00,1,Ростов,1419,Евгения,Алексеева,8,Лампочка LED,2,600,shipped
117,8673df95ad39d2939cbe95c7007ed7a1,2023-04-19T00:00:00,2,Ярославль,8007,Геннадий,Иванов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
118,e31a013040db8916d91e4bbeaf2fbe1c,2023-04-19T00:00:00,1,Ростов,1414,Евгения,Алексеева,7,Средство для мытья посуды,4,800,shipped
119,0c6f61cefcf7cc9321fa29ddae3dd093,2023-04-19T00:00:00,1,Ростов,2013,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
120,478abc1f2b7eb4765c83d6afdcadd3de,2023-04-19T00:00:00,0,Москва,9411,Надежда,Алексеева,1,Молоко 3%,3,360,shipped
121,de2142ed7e419820bbe8591992cf0d15,2023-04-19T00:00:00,2,Ярославль,7918,Анна,Орлова,9,Ручка шариковая,2,90,shipped
122,0d3e8df4b7ae584088c06b0dd4fb6526,2023-04-19T00:00:00,2,Ярославль,2502,Петр,Попов,0,Молоко 1%,2,200,shipped
123,e2c4fbefd41697cd0f4a26316c6d60b3,2023-04-19T00:00:00,0,Москва,3801,Олег,Михайлов,10,Томаты,4,200,shipped
124,ee857b9333a42b53fa06dc27e2c8fcae,2023-04-19T00:00:00,0,Москва,7510,Анна,Лебедева,9,Ручка шариковая,4,180,shipped
125,953e7ff5a742dbf919c7737b92de75e8,2023-04-19T00:00:00,1,Ростов,2809,Петр,Михайлов,1,Молоко 3%,3,360,shipped
126,fe185ddc9809101739bd61404fcd6725,2023-04-19T00:00:00,2,Ярославль,2805,Петр,Михайлов,2,Молоко 5%,1,150,shipped
127,75828036770a90171a2f3f8ed96da797,2023-04-19T00:00:00,0,Москва,6502,Алексей,Попов,9,Ручка шариковая,5,225,refunded
128,3be7fef093eb4edfff4b79b9f907c5eb,2023-04-19T00:00:00,1,Ростов,2115,Ольга,Федорова,10,Томаты,1,50,shipped
129,dfe4193b72fe91aadcfc4d99929e06fa,2023-04-19T00:00:00,1,Ростов,8600,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
130,f7c0e6dca6be96dc994e5b62903079a9,2023-04-19T00:00:00,2,Ярославль,7810,Анна,Козлова,1,Молоко 3%,3,360,shipped
131,3951bda89a51a3b80b3d6413ea3926da,2023-04-19T00:00:00,0,Москва,4418,Екатерина,Алексеева,6,Яблоко,4,560,shipped
132,d6fd27976e4d47e4b9927e4032bba796,2023-04-19T00:00:00,0,Москва,8517,Снежанна,Лебедева,5,Яблоко молодильное,2,800,shipped
133,b7cc98c9d5d591bc000dee50c9f4e73d,2023-04-19T00:00:00,0,Москва,6618,Елизавета,Егорова,11,Хлеб ржаной,3,60,shipped
134,49a93118b5ee40514bb2e7328e2d27c7,2023-04-19T00:00:00,1,Ростов,3611,Светлана,Егорова,7,Средство для мытья посуды,4,800,shipped
135,258b0370f598bbbaf629f223d33ecd3d,2023-04-19T00:00:00,2,Ярославль,7110,Анна,Федорова,5,Яблоко молодильное,2,800,shipped
136,ecf28568a35ddf7dc484caebdc4dce92,2023-04-19T00:00:00,1,Ростов,8107,Геннадий,Петров,4,Сахар песок,3,150,shipped
137,ca0351187908be0ceabdaebc72a0e734,2023-04-19T00:00:00,1,Ростов,7311,Анна,Волкова,6,Яблоко,2,280,shipped
138,4a3f9cbfc6f9015f1695ba8dc905a981,2023-04-19T00:00:00,0,Москва,3600,Олег,Васильев,8,Лампочка LED,1,300,shipped
139,23a13f08b70ac4600d975addce685f96,2023-04-19T00:00:00,1,Ростов,3016,Светлана,Великая,5,Яблоко молодильное,3,1200,shipped
140,79a265ce93528fbedbd589afcc999447,2023-04-19T00:00:00,1,Ростов,6808,Алексей,Михайлов,5,Яблоко молодильное,1,400,refunded
141,9e3883fb455a9b2e0471a23b942f480b,2023-04-19T00:00:00,0,Москва,1716,Евгения,Павлова,2,Молоко 5%,3,450,shipped
142,26441c1883a86ce70fd0a230e78ad45d,2023-04-19T00:00:00,1,Ростов,8801,Геннадий,Михайлов,4,Сахар песок,5,250,shipped
143,fce20dfc54be3d7366ea1c5fc6342374,2023-04-19T00:00:00,2,Ярославль,514,Александра,Лебедева,9,Ручка шариковая,4,180,refunded
144,c1f25794d9266116c58c7029b423c74a,2023-04-19T00:00:00,0,Москва,5718,Оксана,Павлова,6,Яблоко,2,280,shipped
145,cf5fca13aee7757a52c0d4f877278c89,2023-04-19T00:00:00,2,Ярославль,2107,Петр,Петров,6,Яблоко,4,560,shipped
146,fd98f834acbdf7ff3c429a363e0fa203,2023-04-19T00:00:00,0,Москва,1809,Евгений,Михайлов,10,Томаты,1,50,shipped
147,a24d664a4f25bb84957bc50b646b1f0b,2023-04-19T00:00:00,1,Ростов,4919,Екатерина,Орлова,10,Томаты,2,100,refunded
148,68ccbd9adc6d086b260f4b8331000d95,2023-04-19T00:00:00,2,Ярославль,8614,Снежанна,Егорова,6,Яблоко,2,280,shipped
149,ac225252c65cb7231c3ab121988904f9,2023-04-19T00:00:00,2,Ярославль,1114,Евгения,Федорова,5,Яблоко молодильное,5,2000,shipped
150,5f6270bd4ec49d04f86127724bb44acf,2023-04-19T00:00:00,1,Ростов,5903,Александр,Новиков,8,Лампочка LED,1,300,shipped
151,13b4473d067b2a948b4f58a31c1df3e1,2023-04-19T00:00:00,0,Москва,7702,Константин,Соколов,8,Лампочка LED,3,900,shipped
152,c2b7dc67a9682a390706417a2a8ca16a,2023-04-19T00:00:00,2,Ярославль,5713,Оксана,Павлова,10,Томаты,3,150,shipped
153,b5d771e1797c6c10dce32dda8523fac8,2023-04-19T00:00:00,1,Ростов,402,Иван,Кузнецов,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
154,3da834f50732f1d2fb3e463fcc7b815e,2023-04-19T00:00:00,0,Москва,2000,Петр,Иванов,1,Молоко 3%,5,600,shipped
155,c159b8a9eeda7be1f1561c6988835c5a,2023-04-19T00:00:00,0,Москва,3402,Олег,Кузнецов,6,Яблоко,2,280,shipped
156,81e69e5561db92594efb1a78d344f177,2023-04-19T00:00:00,0,Москва,4700,Сергей,Соколов,7,Средство для мытья посуды,3,600,shipped
157,d3344d2085a2ceb9a9035555a031e348,2023-04-19T00:00:00,2,Ярославль,3200,Олег,Сидоров,6,Яблоко,2,280,shipped
158,86d65780d61086b679632e819b247c5d,2023-04-19T00:00:00,0,Москва,9917,Надежда,Орлова,0,Молоко 1%,3,300,shipped
159,e64b67548fd0206f3bed164e6bb678a6,2023-04-19T00:00:00,1,Ростов,9711,Надежда,Павлова,1,Молоко 3%,1,120,shipped
160,46d053fc1c56e5b677faed946099edde,2023-04-19T00:00:00,1,Ростов,5100,Александр,Петров,4,Сахар песок,4,200,shipped
161,3f6fc6a8b398f04db751a971f503a04c,2023-04-19T00:00:00,1,Ростов,1604,Евгений,Васильев,1,Молоко 3%,5,600,shipped
162,0ebf07c6dd1b64180106f48d0fd43ba4,2023-04-19T00:00:00,2,Ярославль,7607,Константин,Васильев,9,Ручка шариковая,5,225,shipped
163,663487db5399ab9372fc769fb8df5752,2023-04-19T00:00:00,2,Ярославль,1416,Евгения,Алексеева,11,Хлеб ржаной,5,100,refunded
164,ebdcb3291cb0bfd4bbd847ca244197b0,2023-04-19T00:00:00,1,Ростов,1419,Евгения,Алексеева,8,Лампочка LED,2,600,shipped
165,8673df95ad39d2939cbe95c7007ed7a1,2023-04-19T00:00:00,2,Ярославль,8007,Геннадий,Иванов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
166,e31a013040db8916d91e4bbeaf2fbe1c,2023-04-19T00:00:00,1,Ростов,1414,Евгения,Алексеева,7,Средство для мытья посуды,4,800,shipped
167,0c6f61cefcf7cc9321fa29ddae3dd093,2023-04-19T00:00:00,1,Ростов,2013,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
168,478abc1f2b7eb4765c83d6afdcadd3de,2023-04-19T00:00:00,0,Москва,9411,Надежда,Алексеева,1,Молоко 3%,3,360,shipped
169,de2142ed7e419820bbe8591992cf0d15,2023-04-19T00:00:00,2,Ярославль,7918,Анна,Орлова,9,Ручка шариковая,2,90,shipped
170,0d3e8df4b7ae584088c06b0dd4fb6526,2023-04-19T00:00:00,2,Ярославль,2502,Петр,Попов,0,Молоко 1%,2,200,shipped
171,e2c4fbefd41697cd0f4a26316c6d60b3,2023-04-19T00:00:00,0,Москва,3801,Олег,Михайлов,10,Томаты,4,200,shipped
172,ee857b9333a42b53fa06dc27e2c8fcae,2023-04-19T00:00:00,0,Москва,7510,Анна,Лебедева,9,Ручка шариковая,4,180,shipped
173,953e7ff5a742dbf919c7737b92de75e8,2023-04-19T00:00:00,1,Ростов,2809,Петр,Михайлов,1,Молоко 3%,3,360,shipped
174,fe185ddc9809101739bd61404fcd6725,2023-04-19T00:00:00,2,Ярославль,2805,Петр,Михайлов,2,Молоко 5%,1,150,shipped
175,75828036770a90171a2f3f8ed96da797,2023-04-19T00:00:00,0,Москва,6502,Алексей,Попов,9,Ручка шариковая,5,225,refunded
176,3be7fef093eb4edfff4b79b9f907c5eb,2023-04-19T00:00:00,1,Ростов,2115,Ольга,Федорова,10,Томаты,1,50,shipped
177,dfe4193b72fe91aadcfc4d99929e06fa,2023-04-19T00:00:00,1,Ростов,8600,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
178,f7c0e6dca6be96dc994e5b62903079a9,2023-04-19T00:00:00,2,Ярославль,7810,Анна,Козлова,1,Молоко 3%,3,360,shipped
179,3951bda89a51a3b80b3d6413ea3926da,2023-04-19T00:00:00,0,Москва,4418,Екатерина,Алексеева,6,Яблоко,4,560,shipped
180,d6fd27976e4d47e4b9927e4032bba796,2023-04-19T00:00:00,0,Москва,8517,Снежанна,Лебедева,5,Яблоко молодильное,2,800,shipped
181,b7cc98c9d5d591bc000dee50c9f4e73d,2023-04-19T00:00:00,0,Москва,6618,Елизавета,Егорова,11,Хлеб ржаной,3,60,shipped
182,49a93118b5ee40514bb2e7328e2d27c7,2023-04-19T00:00:00,1,Ростов,3611,Светлана,Егорова,7,Средство для мытья посуды,4,800,shipped
