id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
22,950f121ee02196953022efdd5ba118e8,2023-04-16T00:00:00,2,Ярославль,3216,Светлана,Морозова,11,Хлеб ржаной,5,100,shipped
23,a1181ae5ecf00bdcdd9e3047b838287a,2023-04-16T00:00:00,1,Ростов,8911,Снежанна,Орлова,4,Сахар песок,5,250,shipped
24,e880a886c24a9b78b937886a499953a9,2023-04-16T00:00:00,2,Ярославль,4916,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
25,aa4226de6c8c84d18e2f704d009ab932,2023-04-16T00:00:00,2,Ярославль,1610,Евгения,Егорова,7,Средство для мытья посуды,2,400,shipped
26,5dd64410efa8df740c72ef5f6fd66bab,2023-04-16T00:00:00,0,Москва,115,Александра,Федорова,8,Лампочка LED,2,600,refunded
27,9bec66f3ab4fcf1ea47dd384a75d680f,2023-04-16T00:00:00,2,Ярославль,3807,Олег,Михайлов,0,Молоко 1%,2,200,shipped
28,cef0919a98f2a3491d411e4ba273e919,2023-04-16T00:00:00,0,Москва,9410,Надежда,Алексеева,7,Средство для мытья посуды,3,600,shipped
29,c7c039343fe239a3827954b89c9da1fc,2023-04-16T00:00:00,1,Ростов,9315,Надежда,Волкова,10,Томаты,3,150,shipped
30,f8b265299e318610c64137aa692d8d83,2023-04-16T00:00:00,2,Ярославль,4907,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
31,c4b9f534876f411a6200cc06d99f03a8,2023-04-16T00:00:00,2,Ярославль,3712,Светлана,Павлова,11,Хлеб ржаной,5,100,shipped
32,28b021500fe874fa0db0bec56ffe3e6a,2023-04-16T00:00:00,2,Ярославль,4113,Екатерина,Федорова,0,Молоко 1%,2,200,shipped
33,d99b427e1f3bae0711edc18a127c1fe9,2023-04-16T00:00:00,2,Ярославль,1703,Евгений,Соколов,11,Хлеб ржаной,5,100,shipped
34,14d1b48a1a299bbd1a69d0b09dd14fb1,2023-04-16T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450,shipped
35,b74aea4df1f60ae65525e817a351b748,2023-04-16T00:00:00,0,Москва,5706,Александр,Соколов,9,Ручка шариковая,2,90,shipped
36,53e8dfaff2fcaa773f740e1af71bb98e,2023-04-16T00:00:00,0,Москва,4708,Сергей,Соколов,0,Молоко 1%,3,300,shipped
37,11998e2a793f0657bccd0bc62e26cecf,2023-04-16T00:00:00,0,Москва,7312,Анна,Волкова,5,Яблоко молодильное,2,800,shipped
38,2c22f131b750fb6b6dce8e8e1f601bf7,2023-04-16T00:00:00,0,Москва,905,Иван,Новиков,7,Средство для мытья посуды,5,1000,shipped
39,e6cbc2c9e7f94e272b2b5e39ec48d9b9,2023-04-16T00:00:00,1,Ростов,1315,Евгения,Волкова,1,Молоко 3%,3,360,shipped
40,86e13d73660b210168b20fa34d75b3be,2023-04-16T00:00:00,2,Ярославль,3603,Олег,Васильев,2,Молоко 5%,2,300,shipped
41,e7c3e02f332f29b6fded0633c2cfa3b3,2023-04-16T00:00:00,0,Москва,4814,Екатерина,Козлова,0,Молоко 1%,2,200,shipped
42,55125f998565bf9f07c340c8509a812a,2023-04-16T00:00:00,1,Ростов,8717,Снежанна,Павлова,10,Томаты,5,250,shipped
43,8b9cae916452beb18002093867f4942e,2023-04-16T00:00:00,2,Ярославль,4119,Екатерина,Федорова,11,Хлеб ржаной,5,100,shipped
44,477d6c883ed19ad7409b5377b01b55be,2023-04-16T00:00:00,0,Москва,5800,Александр,Михайлов,10,Томаты,3,150,shipped
45,10cc4be887ad130fccc2af64c9a6c142,2023-04-16T00:00:00,1,Ростов,1016,Евгения,Великая,7,Средство для мытья посуды,4,800,shipped
46,f6e1cc5a3890089f41f7c36ef2f90c75,2023-04-16T00:00:00,0,Москва,5902,Александр,Новиков,4,Сахар песок,1,50,shipped
47,5b2397d84ffec3f09e0ca12e78c76a90,2023-04-16T00:00:00,0,Москва,2310,Ольга,Волкова,1,Молоко 3%,4,480,shipped
48,2191d5bc3a65a7803cfeeb64e1f68e08,2023-04-16T00:00:00,0,Москва,1711,Евгения,Павлова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
49,61fea7925b990a5359e6fd6427ebfb55,2023-04-16T00:00:00,1,Ростов,316,Александра,Волкова,0,Молоко 1%,3,300,shipped
50,0092d07fe390c8d245377278643c448a,2023-04-16T00:00:00,2,Ярославль,2600,Петр,Васильев,9,Ручка шариковая,5,225,shipped
51,a18cf98ff3426423f2f23564af62d06f,2023-04-16T00:00:00,1,Ростов,2518,Ольга,Лебедева,6,Яблоко,5,700,shipped
52,9e5e6211f84f47d5cf807fc83073cf1c,2023-04-16T00:00:00,2,Ярославль,307,Иван,Смирнов,0,Молоко 1%,4,400,shipped
53,f3185d000e4343c721f7a3412e84f87c,2023-04-16T00:00:00,2,Ярославль,507,Иван,Попов,9,Ручка шариковая,5,225,shipped
54,07858210edc819d27ca1450f036f1154,2023-04-16T00:00:00,1,Ростов,6211,Елизавета,Морозова,0,Молоко 1%,1,100,shipped
55,f4cad67db0829e89f28f562b97051ec4,2023-04-16T00:00:00,1,Ростов,4615,Екатерина,Егорова,11,Хлеб ржаной,1,20,shipped
56,4100f97343b2da3dc8e9d0f1b1dbee8a,2023-04-16T00:00:00,2,Ярославль,1807,Евгений,Михайлов,1,Молоко 3%,1,120,shipped
57,bc318590c360c316e41f446df61f6e61,2023-04-16T00:00:00,0,Москва,4305,Сергей,Смирнов,0,Молоко 1%,2,200,shipped
58,2dcb80fbf0bd0735b9a76e331dc1a98e,2023-04-16T00:00:00,0,Москва,911,Александра,Орлова,0,Молоко 1%,4,400,shipped
59,ad1c2e2bb13adea39b365d0d18515955,2023-04-16T00:00:00,0,Москва,7802,Константин,Михайлов,1,Молоко 3%,3,360,shipped
60,0f3361ff720a1e27ffe30f7d10f80aa8,2023-04-16T00:00:00,2,Ярославль,8405,Геннадий,Кузнецов,9,Ручка шариковая,2,90,shipped
61,e231668aeae2cd940a657936e4352c0c,2023-04-16T00:00:00,1,Ростов,5004,Александр,Иванов,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
62,366a131d4ace3cef7f8b0a5b1c42c0bd,2023-04-16T00:00:00,0,Москва,7507,Константин,Попов,1,Молоко 3%,4,480,shipped
63,9f85bde087a70d10a110f97d7f03c0c5,2023-04-16T00:00:00,2,Ярославль,4702,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
64,e973e96dafb281bb9c085118dd34b2a3,2023-04-16T00:00:00,2,Ярославль,2016,Ольга,Великая,6,Яблоко,3,420,shipped
65,30a2387b9e1a1f065f280c16d7354b51,2023-04-16T00:00:00,1,Ростов,1810,Евгения,Козлова,4,Сахар песок,3,150,shipped
66,0351eb7e3a86e1c8843b120ae879c37a,2023-04-16T00:00:00,1,Ростов,3501,Олег,Попов,10,Томаты,5,250,shipped
67,b4e729c726c925ab3c416e20ff5efc1f,2023-04-16T00:00:00,0,Москва,5400,Александр,Кузнецов,4,Сахар песок,2,100,shipped
68,5edea1cfec8cffb48501ed180cb071fe,2023-04-16T00:00:00,1,Ростов,5206,Александр,Сидоров,9,Ручка шариковая,2,90,shipped
69,ed368f45eef864ca054abfa645eedadc,2023-04-16T00:00:00,1,Ростов,919,Александра,Орлова,2,Молоко 5%,2,300,shipped
70,b90fc6fb78f9ff0f34c0519834b2316a,2023-04-16T00:00:00,1,Ростов,3804,Олег,Михайлов,8,Лампочка LED,2,600,shipped
71,ea76f107fc3b2834c41639b71ea6333c,2023-04-16T00:00:00,2,Ярославль,311,Александра,Волкова,6,Яблоко,3,420,shipped
72,f38014fe6dd18b5ac39c45fdb1fd79e7,2023-04-16T00:00:00,2,Ярославль,6518,Елизавета,Лебедева,7,Средство для мытья посуды,2,400,shipped
73,048febe9d44efbd65f2429ed3c1f0b20,2023-04-16T00:00:00,2,Ярославль,1804,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
74,318766ce1d7b83d2d70f4943cf9845c2,2023-04-16T00:00:00,0,Москва,1701,Евгений,Соколов,6,Яблоко,4,560,shipped
75,9688dfc83bda33bdbd0b9ee3b7b4672d,2023-04-16T00:00:00,0,Москва,6812,Елизавета,Козлова,11,Хлеб ржаной,4,80,shipped
76,8c059e60ca8d61485f95828afd851314,2023-04-16T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
77,f4c3f3365a73ac74d2c29888ade1b41f,2023-04-16T00:00:00,1,Ростов,9215,Надежда,Морозова,2,Молоко 5%,4,600,shipped
78,5a27dbe1e89ff3cc80abddcaae4abba2,2023-04-16T00:00:00,0,Москва,5307,Александр,Смирнов,6,Яблоко,1,140,shipped
79,e6507bcac9a0ad1505d7a3cbbf41b05d,2023-04-16T00:00:00,1,Ростов,7700,Константин,Соколов,11,Хлеб ржаной,4,80,shipped
80,de1e462248d09ce9e3644637468d8e2a,2023-04-16T00:00:00,2,Ярославль,8716,Снежанна,Павлова,8,Лампочка LED,5,1500,shipped
81,2de8bdf73ad338bcc988b6d925d237fe,2023-04-16T00:00:00,1,Ростов,8306,Геннадий,Смирнов,1,Молоко 3%,4,480,shipped
82,c4755525fde1c6d1eb4b76098d7c2b87,2023-04-16T00:00:00,0,Москва,6801,Алексей,Михайлов,6,Яблоко,3,420,shipped
83,7c6bd4f97e147b6d534dce3f1f78dde1,2023-04-16T00:00:00,0,Москва,2106,Петр,Петров,6,Яблоко,2,280,shipped
84,09515addbe1d5f85dc9a3924388d9389,2023-04-16T00:00:00,2,Ярославль,5916,Оксана,Орлова,2,Молоко 5%,5,750,shipped
85,8f156ffa09d36db5f18ef7b01d74bb91,2023-04-16T00:00:00,2,Ярославль,604,Иван,Васильев,7,Средство для мытья посуды,2,400,shipped
86,674956ad9716580f17cfd7eb27784152,2023-04-16T00:00:00,0,Москва,3804,Олег,Михайлов,8,Лампочка LED,2,600,shipped
87,ea76f107fc3b2834c41639b71ea6333c,2023-04-16T00:00:00,2,Ярославль,311,Александра,Волкова,6,Яблоко,3,420,shipped
88,f38014fe6dd18b5ac39c45fdb1fd79e7,2023-04-16T00:00:00,2,Ярославль,6518,Елизавета,Лебедева,7,Средство для мытья посуды,2,400,shipped
89,048febe9d44efbd65f2429ed3c1f0b20,2023-04-16T00:00:00,2,Ярославль,1804,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
90,318766ce1d7b83d2d70f4943cf9845c2,2023-04-16T00:00:00,0,Москва,1701,Евгений,Соколов,6,Яблоко,4,560,shipped
91,9688dfc83bda33bdbd0b9ee3b7b4672d,2023-04-16T00:00:00,0,Москва,6812,Елизавета,Козлова,11,Хлеб ржаной,4,80,shipped
92,8c059e60ca8d61485f95828afd851314,2023-04-16T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
93,f4c3f3365a73ac74d2c29888ade1b41f,2023-04-16T00:00:00,1,Ростов,9215,Надежда,Морозова,2,Молоко 5%,4,600,shipped
94,5a27dbe1e89ff3cc80abddcaae4abba2,2023-04-16T00:00:00,0,Москва,5307,Александр,Смирнов,6,Яблоко,1,140,shipped
95,e6507bcac9a0ad1505d7a3cbbf41b05d,2023-04-16T00:00:00,1,Ростов,7700,Константин,Соколов,11,Хлеб ржаной,4,80,shipped
96,de1e462248d09ce9e3644637468d8e2a,2023-04-16T00:00:00,2,Ярославль,8716,Снежанна,Павлова,8,Лампочка LED,5,1500,shipped
97,2de8bdf73ad338bcc988b6d925d237fe,2023-04-16T00:00:00,1,Ростов,8306,Геннадий,Смирнов,1,Молоко 3%,4,480,shipped
98,c4755525fde1c6d1eb4b76098d7c2b87,2023-04-16T00:00:00,0,Москва,6801,Алексей,Михайлов,6,Яблоко,3,420,shipped
99,7c6bd4f97e147b6d534dce3f1f78dde1,2023-04-16T00:00:00,0,Москва,2106,Петр,Петров,6,Яблоко,2,280,shipped
100,09515addbe1d5f85dc9a3924388d9389,2023-04-16T00:00:00,2,Ярославль,5916,Оксана,Орлова,2,Молоко 5%,5,750,shipped
101,8f156ffa09d36db5f18ef7b01d74bb91,2023-04-16T00:00:00,2,Ярославль,604,Иван,Васильев,7,Средство для мытья посуды,2,400,shipped
102,674956ad9716580f17cfd7eb27784152,2023-04-16T00:00:00,0,Москва,3804,Олег,Михайлов,8,Лампочка LED,2,600,shipped
103,ea76f107fc3b2834c41639b71ea6333c,2023-04-16T00:00:00,2,Ярославль,311,Александра,Волкова,6,Яблоко,3,420,shipped
104,f38014fe6dd18b5ac39c45fdb1fd79e7,2023-04-16T00:00:00,2,Ярославль,6518,Елизавета,Лебедева,7,Средство для мытья посуды,2,400,shipped
105,048febe9d44efbd65f2429ed3c1f0b20,2023-04-16T00:00:00,2,Ярославль,1804,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
106,318766ce1d7b83d2d70f4943cf9845c2,2023-04-16T00:00:00,0,Москва,1701,Евгений,Соколов,6,Яблоко,4,560,shipped
107,9688dfc83bda33bdbd0b9ee3b7b4672d,2023-04-16T00:00:00,0,Москва,6812,Елизавета,Козлова,11,Хлеб ржаной,4,80,shipped
108,8c059e60ca8d61485f95828afd851314,2023-04-16T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
109,f4c3f3365a73ac74d2c29888ade1b41f,2023-04-16T00:00:00,1,Ростов,9215,Надежда,Морозова,2,Молоко 5%,4,600,shipped
110,5a27dbe1e89ff3cc80abddcaae4abba2,2023-04-16T00:00:00,0,Москва,5307,Александр,Смирнов,6,Яблоко,1,140,shipped
111,e6507bcac9a0ad1505d7a3cbbf41b05d,2023-04-16T00:00:00,1,Ростов,7700,Константин,Соколов,11,Хлеб ржаной,4,80,shipped
112,de1e462248d09ce9e3644637468d8e2a,2023-04-16T00:00:00,2,Ярославль,8716,Снежанна,Павлова,8,Лампочка LED,5,1500,shipped
113,2de8bdf73ad338bcc988b6d925d237fe,2023-04-16T00:00:00,1,Ростов,8306,Геннадий,Смирнов,1,Молоко 3%,4,480,shipped
114,c4755525fde1c6d1eb4b76098d7c2b87,2023-04-16T00:00:00,0,Москва,6801,Алексей,Михайлов,6,Яблоко,3,420,shipped
115,7c6bd4f97e147b6d534dce3f1f78dde1,2023-04-16T00:00:00,0,Москва,2106,Петр,Петров,6,Яблоко,2,280,shipped
116,09515addbe1d5f85dc9a3924388d9389,2023-04-16T00:00:00,2,Ярославль,5916,Оксана,Орлова,2,Молоко 5%,5,750,shipped
117,8f156ffa09d36db5f18ef7b01d74bb91,2023-04-16T00:00:00,2,Ярославль,604,Иван,Васильев,7,Средство для мытья посуды,2,400,shipped
118,674956ad9716580f17cfd7eb27784152,2023-04-16T00:00:00,0,Москва,3804,Олег,Михайлов,8,Лампочка LED,2,600,shipped
119,ea76f107fc3b2834c41639b71ea6333c,2023-04-16T00:00:00,2,Ярославль,311,Александра,Волкова,6,Яблоко,3,420,shipped
120,f38014fe6dd18b5ac39c45fdb1fd79e7,2023-04-16T00:00:00,2,Ярославль,6518,Елизавета,Лебедева,7,Средство для мытья посуды,2,400,shipped
121,048febe9d44efbd65f2429ed3c1f0b20,2023-04-16T00:00:00,2,Ярославль,1804,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
122,318766ce1d7b83d2d70f4943cf9845c2,2023-04-16T00:00:00,0,Москва,1701,Евгений,Соколов,6,Яблоко,4,560,shipped
123,9688dfc83bda33bdbd0b9ee3b7b4672d,2023-04-16T00:00:00,0,Москва,6812,Елизавета,Козлова,11,Хлеб ржаной,4,80,shipped
124,8c059e60ca8d61485f95828afd851314,2023-04-16T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
125,f4c3f3365a73ac74d2c29888ade1b41f,2023-04-16T00:00:00,1,Ростов,9215,Надежда,Морозова,2,Молоко 5%,4,600,shipped
126,5a27dbe1e89ff3cc80abddcaae4abba2,2023-04-16T00:00:00,0,Москва,5307,Александр,Смирнов,6,Яблоко,1,140,shipped
127,e6507bcac9a0ad1505d7a3cbbf41b05d,2023-04-16T00:00:00,1,Ростов,7700,Константин,Соколов,11,Хлеб ржаной,4,80,shipped
128,de1e462248d09ce9e3644637468d8e2a,2023-04-16T00:00:00,2,Ярославль,8716,Снежанна,Павлова,8,Лампочка LED,5,1500,shipped
129,2de8bdf73ad338bcc988b6d925d237fe,2023-04-16T00:00:00,1,Ростов,8306,Геннадий,Смирнов,1,Молоко 3%,4,480,shipped
130,c4755525fde1c6d1eb4b76098d7c2b87,2023-04-16T00:00:00,0,Москва,6801,Алексей,Михайлов,6,Яблоко,3,420,shipped
131,7c6bd4f97e147b6d534dce3f1f78dde1,2023-04-16T00:00:00,0,Москва,2106,Петр,Петров,6,Яблоко,2,280,shipped
132,09515addbe1d5f85dc9a3924388d9389,2023-04-16T00:00:00,2,Ярославль,5916,Оксана,Орлова,2,Молоко 5%,5,750,shipped
133,8f156ffa09d36db5f18ef7b01d74bb91,2023-04-16T00:00:00,2,Ярославль,604,Иван,Васильев,7,Средство для мытья посуды,2,400,shipped
134,674956ad9716580f17cfd7eb27784152,2023-04-16T00:00:00,0,Москва,3804,Олег,Михайлов,8,Лампочка LED,2,600,shipped
135,ea76f107fc3b2834c41639b71ea6333c,2023-04-16T00:00:00,2,Ярославль,311,Александра,Волкова,6,Яблоко,3,420,shipped
136,f38014fe6dd18b5ac39c45fdb1fd79e7,2023-04-16T00:00:00,2,Ярославль,6518,Елизавета,Лебедева,7,Средство для мытья посуды,2,400,shipped
137,048febe9d44efbd65f2429ed3c1f0b20,2023-04-16T00:00:00,2,Ярославль,1804,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
138,318766ce1d7b83d2d70f4943cf9845c2,2023-04-16T00:00:00,0,Москва,1701,Евгений,Соколов,6,Яблоко,4,560,shipped
139,9688dfc83bda33bdbd0b9ee3b7b4672d,2023-04-16T00:00:00,0,Москва,6812,Елизавета,Козлова,11,Хлеб ржаной,4,80,shipped
140,8c059e60ca8d61485f95828afd851314,2023-04-16T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
141,f4c3f3365a73ac74d2c29888ade1b41f,2023-04-16T00:00:00,1,Ростов,9215,Надежда,Морозова,2,Молоко 5%,4,600,shipped
142,5a27dbe1e89ff3cc80abddcaae4abba2,2023-04-16T00:00:00,0,Москва,5307,Александр,Смирнов,6,Яблоко,1,140,shipped
143,e6507bcac9a0ad1505d7a3cbbf41b05d,2023-04-16T00:00:00,1,Ростов,7700,Константин,Соколов,11,Хлеб ржаной,4,80,shipped
144,de1e462248d09ce9e3644637468d8e2a,2023-04-16T00:00:00,2,Ярославль,8716,Снежанна,Павлова,8,Лампочка LED,5,1500,shipped
145,2de8bdf73ad338bcc988b6d925d237fe,2023-04-16T00:00:00,1,Ростов,8306,Геннадий,Смирнов,1,Молоко 3%,4,480,shipped
146,c4755525fde1c6d1eb4b76098d7c2b87,2023-04-16T00:00:00,0,Москва,6801,Алексей,Михайлов,6,Яблоко,3,420,shipped
147,7c6bd4f97e147b6d534dce3f1f78dde1,2023-04-16T00:00:00,0,Москва,2106,Петр,Петров,6,Яблоко,2,280,shipped
148,09515addbe1d5f85dc9a3924388d9389,2023-04-16T00:00:00,2,Ярославль,5916,Оксана,Орлова,2,Молоко 5%,5,750,shipped
149,8f156ffa09d36db5f18ef7b01d74bb91,2023-04-16T00:00:00,2,Ярославль,604,Иван,Васильев,7,Средство для мытья посуды,2,400,shipped
150,674956ad9716580f17cfd7eb27784152,2023-04-16T00:00:00,0,Москва,3804,Олег,Михайлов,8,Лампочка LED,2,600,shipped
151,ea76f107fc3b2834c41639b71ea6333c,2023-04-16T00:00:00,2,Ярославль,311,Александра,Волкова,6,Яблоко,3,420,shipped
152,f38014fe6dd18b5ac39c45fdb1fd79e7,2023-04-16T00:00:00,2,Ярославль,6518,Елизавета,Лебедева,7,Средство для мытья посуды,2,400,shipped
153,048febe9d44efbd65f2429ed3c1f0b20,2023-04-16T00:00:00,2,Ярославль,1804,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
154,318766ce1d7b83d2d70f4943cf9845c2,2023-04-16T00:00:00,0,Москва,1701,Евгений,Соколов,6,Яблоко,4,560,shipped
155,9688dfc83bda33bdbd0b9ee3b7b4672d,2023-04-16T00:00:00,0,Москва,6812,Елизавета,Козлова,11,Хлеб ржаной,4,80,shipped
156,8c059e60ca8d61485f95828afd851314,2023-04-16T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
157,f4c3f3365a73ac74d2c29888ade1b41f,2023-04-16T00:00:00,1,Ростов,9215,Надежда,Морозова,2,Молоко 5%,4,600,shipped
158,5a27dbe1e89ff3cc80abddcaae4abba2,2023-04-16T00:00:00,0,Москва,5307,Александр,Смирнов,6,Яблоко,1,140,shipped
159,e6507bcac9a0ad1505d7a3cbbf41b05d,2023-04-16T00:00:00,1,Ростов,7700,Константин,Соколов,11,Хлеб ржаной,4,80,shipped
160,de1e462248d09ce9e3644637468d8e2a,2023-04-16T00:00:00,2,Ярославль,8716,Снежанна,Павлова,8,Лампочка LED,5,1500,shipped
161,2de8bdf73ad338bcc988b6d925d237fe,2023-04-16T00:00:00,1,Ростов,8306,Геннадий,Смирнов,1,Молоко 3%,4,480,shipped
162,c4755525fde1c6d1eb4b76098d7c2b87,2023-04-16T00:00:00,0,Москва,6801,Алексей,Михайлов,6,Яблоко,3,420,shipped
163,7c6bd4f97e147b6d534dce3f1f78dde1,2023-04-16T00:00:00,0,Москва,2106,Петр,Петров,6,Яблоко,2,280,shipped
164,09515addbe1d5f85dc9a3924388d9389,2023-04-16T00:00:00,2,Ярославль,5916,Оксана,Орлова,2,Молоко 5%,5,750,shipped
165,8f156ffa09d36db5f18ef7b01d74bb91,2023-04-16T00:00:00,2,Ярославль,604,Иван,Васильев,7,Средство для мытья посуды,2,400,shipped
166,674956ad9716580f17cfd7eb27784152,2023-04-16T00:00:00,0,Москва,3804,Олег,Михайлов,8,Лампочка LED,2,600,shipped
167,ea76f107fc3b2834c41639b71ea6333c,2023-04-16T00:00:00,2,Ярославль,311,Александра,Волкова,6,Яблоко,3,420,shipped
168,f38014fe6dd18b5ac39c45fdb1fd79e7,2023-04-16T00:00:00,2,Ярославль,6518,Елизавета,Лебедева,7,Средство для мытья посуды,2,400,shipped
169,048febe9d44efbd65f2429ed3c1f0b20,2023-04-16T00:00:00,2,Ярославль,1804,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
170,318766ce1d7b83d2d70f4943cf9845c2,2023-04-16T00:00:00,0,Москва,1701,Евгений,Соколов,6,Яблоко,4,560,shipped
171,9688dfc83bda33bdbd0b9ee3b7b4672d,2023-04-16T00:00:00,0,Москва,6812,Елизавета,Козлова,11,Хлеб ржаной,4,80,shipped
172,8c059e60ca8d61485f95828afd851314,2023-04-16T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
173,f4c3f3365a73ac74d2c29888ade1b41f,2023-04-16T00:00:00,1,Ростов,9215,Надежда,Морозова,2,Молоко 5%,4,600,shipped
174,5a27dbe1e89ff3cc80abddcaae4abba2,2023-04-16T00:00:00,0,Москва,5307,Александр,Смирнов,6,Яблоко,1,140,shipped
175,e6507bcac9a0ad1505d7a3cbbf41b05d,2023-04-16T00:00:00,1,Ростов,7700,Константин,Соколов,11,Хлеб ржаной,4,80,shipped
176,de1e462248d09ce9e3644637468d8e2a,2023-04-16T00:00:00,2,Ярославль,8716,Снежанна,Павлова,8,Лампочка LED,5,1500,shipped
177,2de8bdf73ad338bcc988b6d925d237fe,2023-04-16T00:00:00,1,Ростов,8306,Геннадий,Смирнов,1,Молоко 3%,4,480,shipped
178,c4755525fde1c6d1eb4b76098d7c2b87,2023-04-16T00:00:00,0,Москва,6801,Алексей,Михайлов,6,Яблоко,3,420,shipped
179,7c6bd4f97e147b6d534dce3f1f78dde1,2023-04-16T00:00:00,0,Москва,2106,Петр,Петров,6,Яблоко,2,280,shipped
180,09515addbe1d5f85dc9a3924388d9389,2023-04-16T00:00:00,2,Ярославль,5916,Оксана,Орлова,2,Молоко 5%,5,750,shipped
