id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
17,3114763216e6ed00d1c2bdfe7b7fe7fd,2023-04-10T00:00:00,1,Ростов,4313,Екатерина,Волкова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
18,eccb0a3ef87e3e37a583f659a499d250,2023-04-10T00:00:00,1,Ростов,8217,Снежанна,Морозова,1,Молоко 3%,3,360,shipped
19,fe9f33ef2353f1c1757c7db572c30272,2023-04-10T00:00:00,1,Ростов,4618,Екатерина,Егорова,5,Яблоко молодильное,4,1600,shipped
20,8ee1ba4d2b2be535e37dbc801036a75f,2023-04-10T00:00:00,2,Ярославль,5919,Оксана,Орлова,5,Яблоко молодильное,5,2000,shipped
21,f539233dd8ff48e3ae93f7f1cac6dce7,2023-04-10T00:00:00,0,Москва,5717,Оксана,Павлова,1,Молоко 3%,1,120,shipped
22,9970356f8341954bdd187157fdb7ea9c,2023-04-10T00:00:00,2,Ярославль,2512,Ольга,Лебедева,7,Средство для мытья посуды,4,800,shipped
23,e87c1a81987a93fec8dd20cbf7b7f358,2023-04-10T00:00:00,2,Ярославль,4507,Сергей,Попов,10,Томаты,1,50,shipped
24,0be765c8cc7eec76eb44382a73bd21e1,2023-04-10T00:00:00,1,Ростов,4116,Екатерина,Федорова,6,Яблоко,3,420,shipped
25,fe24b5be432e02c1371d9e862525079b,2023-04-10T00:00:00,0,Москва,9316,Надежда,Волкова,11,Хлеб ржаной,4,80,shipped
26,73150a991aedd62ba3b7596effffe220,2023-04-10T00:00:00,1,Ростов,4213,Екатерина,Морозова,7,Средство для мытья посуды,5,1000,shipped
27,c750842bb685b66f8d43bb0b64bb1d4a,2023-04-10T00:00:00,0,Москва,7607,Константин,Васильев,0,Молоко 1%,5,500,shipped
28,f57731067cb47413aae33c4dd05ed8e9,2023-04-10T00:00:00,0,Москва,1301,Евгений,Смирнов,9,Ручка шариковая,2,90,shipped
29,141e01577899ab185e77da7a7b29f8e0,2023-04-10T00:00:00,0,Москва,9117,Надежда,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
30,fe214bf1029e348120372233d434c109,2023-04-10T00:00:00,0,Москва,1909,Евгений,Новиков,0,Молоко 1%,5,500,shipped
31,793d4a2b4576596d02f44720e974b2af,2023-04-10T00:00:00,1,Ростов,7401,Константин,Кузнецов,10,Томаты,4,200,shipped
32,6a87666b51dc13bad6ceffb557024af7,2023-04-10T00:00:00,2,Ярославль,3403,Олег,Кузнецов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
33,f697eb099d4e3ea7a81c2a7a7497f0ff,2023-04-10T00:00:00,0,Москва,9314,Надежда,Волкова,0,Молоко 1%,2,200,refunded
34,58f09a87222b15d21f2f54b4f8dbb747,2023-04-10T00:00:00,1,Ростов,8701,Геннадий,Соколов,7,Средство для мытья посуды,3,600,shipped
35,89688a3337ed79330c7c310d81dc4dde,2023-04-10T00:00:00,1,Ростов,6706,Алексей,Соколов,0,Молоко 1%,5,500,shipped
36,844a46d434477eb614a3a0943ef1b397,2023-04-10T00:00:00,1,Ростов,2101,Петр,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000,refunded
37,0c566de156d2bb298719906151d94baf,2023-04-10T00:00:00,0,Москва,4413,Екатерина,Алексеева,10,Томаты,1,50,shipped
38,c75527bb6ab2b85832f75faa08fa0cce,2023-04-10T00:00:00,1,Ростов,3602,Олег,Васильев,11,Хлеб ржаной,3,60,shipped
39,8960d81aa7194d35f96f9fd5d48fd3cc,2023-04-10T00:00:00,1,Ростов,3101,Олег,Петров,5,Яблоко молодильное,1,400,shipped
40,b1bf116b89f4987bf9e8c19a0355dab2,2023-04-10T00:00:00,2,Ярославль,605,Иван,Васильев,7,Средство для мытья посуды,1,200,shipped
41,32be06e4e677351499df86aeef2e6660,2023-04-10T00:00:00,2,Ярославль,7314,Анна,Волкова,0,Молоко 1%,3,300,refunded
42,d243e88bef28c23acab9cd77b8c1b013,2023-04-10T00:00:00,0,Москва,3013,Светлана,Великая,2,Молоко 5%,4,600,shipped
43,db192c6fff0b0d44c67457180938458b,2023-04-10T00:00:00,2,Ярославль,5707,Александр,Соколов,4,Сахар песок,2,100,shipped
44,e577221b97c099a5260c9158def3563e,2023-04-10T00:00:00,0,Москва,4214,Екатерина,Морозова,11,Хлеб ржаной,2,40,shipped
45,bb3474eb758a39dcfe5895c5f3b5f5e0,2023-04-10T00:00:00,2,Ярославль,4011,Екатерина,Великая,9,Ручка шариковая,1,45,shipped
46,2e88fa8bef71b4567e147929557df08b,2023-04-10T00:00:00,2,Ярославль,8408,Геннадий,Кузнецов,2,Молоко 5%,3,450,shipped
47,41748e85f9638b97aae04fa7ae155c77,2023-04-10T00:00:00,0,Москва,5014,Оксана,Великая,0,Молоко 1%,1,100,shipped
48,2937d24314d7ea6ec9a9a523f9473cad,2023-04-10T00:00:00,0,Москва,515,Александра,Лебедева,0,Молоко 1%,4,400,shipped
49,15975f639f7a525c20fedf21f8c0d1fa,2023-04-10T00:00:00,2,Ярославль,7814,Анна,Козлова,1,Молоко 3%,4,480,refunded
50,e9e70e6d3a1a6af11f9f8acb4e500a39,2023-04-10T00:00:00,0,Москва,7301,Константин,Смирнов,10,Томаты,2,100,shipped
51,2832cdda47000f02af3b5fc03f2f1711,2023-04-10T00:00:00,1,Ростов,7316,Анна,Волкова,2,Молоко 5%,1,150,shipped
52,e439ff37355135a2c757db0f6d823b55,2023-04-10T00:00:00,2,Ярославль,6403,Алексей,Кузнецов,4,Сахар песок,1,50,shipped
53,74ae8a5758d81b8449457f20d97f2a87,2023-04-10T00:00:00,0,Москва,3305,Олег,Смирнов,6,Яблоко,3,420,shipped
54,3167a8aec740f65aa8cb89913b94d233,2023-04-10T00:00:00,2,Ярославль,8607,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
55,19c99d9596ba53f40835f1f1e6c5e656,2023-04-10T00:00:00,0,Москва,701,Иван,Соколов,11,Хлеб ржаной,4,80,shipped
56,05ce63b53c15f8c366b3db7adfc89dd3,2023-04-10T00:00:00,0,Москва,6211,Елизавета,Морозова,0,Молоко 1%,4,400,shipped
57,48d2962d703f1c980e7033d8e8167796,2023-04-10T00:00:00,0,Москва,4608,Сергей,Васильев,7,Средство для мытья посуды,1,200,shipped
58,9166d84127088fec2e0fea097b09afc1,2023-04-10T00:00:00,0,Москва,8808,Геннадий,Михайлов,1,Молоко 3%,4,480,shipped
59,b783ce5e67f9fba2d3a754c639afb43f,2023-04-10T00:00:00,1,Ростов,5119,Оксана,Федорова,4,Сахар песок,3,150,shipped
60,c89507f74172aed0546be168e79d8000,2023-04-10T00:00:00,0,Москва,9214,Надежда,Морозова,11,Хлеб ржаной,2,40,shipped
61,81c4846f146d889f17c79c0232143402,2023-04-10T00:00:00,0,Москва,718,Александра,Павлова,9,Ручка шариковая,3,135,shipped
62,45da09014e2e24e6b92e06f9cc45aa46,2023-04-10T00:00:00,2,Ярославль,7017,Анна,Великая,2,Молоко 5%,5,750,shipped
63,2990f7078f722f0d20e734cf074919d3,2023-04-10T00:00:00,2,Ярославль,1910,Евгения,Орлова,4,Сахар песок,5,250,shipped
64,8a2c3df33e2d314bd0237334ddc9a179,2023-04-10T00:00:00,2,Ярославль,1812,Евгения,Козлова,10,Томаты,4,200,shipped
65,3891f769d9ed254289101692e55fd1b0,2023-04-10T00:00:00,2,Ярославль,5912,Оксана,Орлова,9,Ручка шариковая,1,45,shipped
66,549868d4610f1ed7f3a341e0a8d2b970,2023-04-10T00:00:00,1,Ростов,8010,Снежанна,Великая,7,Средство для мытья посуды,3,600,shipped
67,61c3fbc538faea71cb1dea114bc0c49d,2023-04-10T00:00:00,1,Ростов,508,Иван,Попов,4,Сахар песок,4,200,shipped
68,fa9bbac87968a3d0972beb2b8ac9fff1,2023-04-10T00:00:00,1,Ростов,7400,Константин,Кузнецов,0,Молоко 1%,4,400,shipped
69,613c16168b71e0248bb513bced17f56f,2023-04-10T00:00:00,2,Ярославль,3918,Светлана,Орлова,11,Хлеб ржаной,2,40,shipped
70,d4cd4b434b8e15eb7f753797356a4cc2,2023-04-10T00:00:00,0,Москва,5910,Оксана,Орлова,2,Молоко 5%,5,750,shipped
71,4446c6ea25cc69eaedf0c45da137ac0e,2023-04-10T00:00:00,2,Ярославль,7508,Константин,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
72,1693b5d638ddfd845ed1cb2812f9714b,2023-04-10T00:00:00,1,Ростов,9809,Эдуард,Михайлов,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
73,f57731067cb47413aae33c4dd05ed8e9,2023-04-10T00:00:00,0,Москва,1301,Евгений,Смирнов,9,Ручка шариковая,2,90,shipped
74,141e01577899ab185e77da7a7b29f8e0,2023-04-10T00:00:00,0,Москва,9117,Надежда,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
75,fe214bf1029e348120372233d434c109,2023-04-10T00:00:00,0,Москва,1909,Евгений,Новиков,0,Молоко 1%,5,500,shipped
76,793d4a2b4576596d02f44720e974b2af,2023-04-10T00:00:00,1,Ростов,7401,Константин,Кузнецов,10,Томаты,4,200,shipped
77,6a87666b51dc13bad6ceffb557024af7,2023-04-10T00:00:00,2,Ярославль,3403,Олег,Кузнецов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
78,f697eb099d4e3ea7a81c2a7a7497f0ff,2023-04-10T00:00:00,0,Москва,9314,Надежда,Волкова,0,Молоко 1%,2,200,refunded
79,58f09a87222b15d21f2f54b4f8dbb747,2023-04-10T00:00:00,1,Ростов,8701,Геннадий,Соколов,7,Средство для мытья посуды,3,600,shipped
80,89688a3337ed79330c7c310d81dc4dde,2023-04-10T00:00:00,1,Ростов,6706,Алексей,Соколов,0,Молоко 1%,5,500,shipped
81,844a46d434477eb614a3a0943ef1b397,2023-04-10T00:00:00,1,Ростов,2101,Петр,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000,refunded
82,0c566de156d2bb298719906151d94baf,2023-04-10T00:00:00,0,Москва,4413,Екатерина,Алексеева,10,Томаты,1,50,shipped
83,c75527bb6ab2b85832f75faa08fa0cce,2023-04-10T00:00:00,1,Ростов,3602,Олег,Васильев,11,Хлеб ржаной,3,60,shipped
84,8960d81aa7194d35f96f9fd5d48fd3cc,2023-04-10T00:00:00,1,Ростов,3101,Олег,Петров,5,Яблоко молодильное,1,400,shipped
85,b1bf116b89f4987bf9e8c19a0355dab2,2023-04-10T00:00:00,2,Ярославль,605,Иван,Васильев,7,Средство для мытья посуды,1,200,shipped
86,32be06e4e677351499df86aeef2e6660,2023-04-10T00:00:00,2,Ярославль,7314,Анна,Волкова,0,Молоко 1%,3,300,refunded
87,d243e88bef28c23acab9cd77b8c1b013,2023-04-10T00:00:00,0,Москва,3013,Светлана,Великая,2,Молоко 5%,4,600,shipped
88,db192c6fff0b0d44c67457180938458b,2023-04-10T00:00:00,2,Ярославль,5707,Александр,Соколов,4,Сахар песок,2,100,shipped
89,e577221b97c099a5260c9158def3563e,2023-04-10T00:00:00,0,Москва,4214,Екатерина,Морозова,11,Хлеб ржаной,2,40,shipped
90,bb3474eb758a39dcfe5895c5f3b5f5e0,2023-04-10T00:00:00,2,Ярославль,4011,Екатерина,Великая,9,Ручка шариковая,1,45,shipped
91,2e88fa8bef71b4567e147929557df08b,2023-04-10T00:00:00,2,Ярославль,8408,Геннадий,Кузнецов,2,Молоко 5%,3,450,shipped
92,41748e85f9638b97aae04fa7ae155c77,2023-04-10T00:00:00,0,Москва,5014,Оксана,Великая,0,Молоко 1%,1,100,shipped
93,2937d24314d7ea6ec9a9a523f9473cad,2023-04-10T00:00:00,0,Москва,515,Александра,Лебедева,0,Молоко 1%,4,400,shipped
94,15975f639f7a525c20fedf21f8c0d1fa,2023-04-10T00:00:00,2,Ярославль,7814,Анна,Козлова,1,Молоко 3%,4,480,refunded
95,e9e70e6d3a1a6af11f9f8acb4e500a39,2023-04-10T00:00:00,0,Москва,7301,Константин,Смирнов,10,Томаты,2,100,shipped
96,2832cdda47000f02af3b5fc03f2f1711,2023-04-10T00:00:00,1,Ростов,7316,Анна,Волкова,2,Молоко 5%,1,150,shipped
97,e439ff37355135a2c757db0f6d823b55,2023-04-10T00:00:00,2,Ярославль,6403,Алексей,Кузнецов,4,Сахар песок,1,50,shipped
98,74ae8a5758d81b8449457f20d97f2a87,2023-04-10T00:00:00,0,Москва,3305,Олег,Смирнов,6,Яблоко,3,420,shipped
99,3167a8aec740f65aa8cb89913b94d233,2023-04-10T00:00:00,2,Ярославль,8607,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
100,19c99d9596ba53f40835f1f1e6c5e656,2023-04-10T00:00:00,0,Москва,701,Иван,Соколов,11,Хлеб ржаной,4,80,shipped
101,05ce63b53c15f8c366b3db7adfc89dd3,2023-04-10T00:00:00,0,Москва,6211,Елизавета,Морозова,0,Молоко 1%,4,400,shipped
102,48d2962d703f1c980e7033d8e8167796,2023-04-10T00:00:00,0,Москва,4608,Сергей,Васильев,7,Средство для мытья посуды,1,200,shipped
103,9166d84127088fec2e0fea097b09afc1,2023-04-10T00:00:00,0,Москва,8808,Геннадий,Михайлов,1,Молоко 3%,4,480,shipped
104,b783ce5e67f9fba2d3a754c639afb43f,2023-04-10T00:00:00,1,Ростов,5119,Оксана,Федорова,4,Сахар песок,3,150,shipped
105,c89507f74172aed0546be168e79d8000,2023-04-10T00:00:00,0,Москва,9214,Надежда,Морозова,11,Хлеб ржаной,2,40,shipped
106,81c4846f146d889f17c79c0232143402,2023-04-10T00:00:00,0,Москва,718,Александра,Павлова,9,Ручка шариковая,3,135,shipped
107,45da09014e2e24e6b92e06f9cc45aa46,2023-04-10T00:00:00,2,Ярославль,7017,Анна,Великая,2,Молоко 5%,5,750,shipped
108,2990f7078f722f0d20e734cf074919d3,2023-04-10T00:00:00,2,Ярославль,1910,Евгения,Орлова,4,Сахар песок,5,250,shipped
109,8a2c3df33e2d314bd0237334ddc9a179,2023-04-10T00:00:00,2,Ярославль,1812,Евгения,Козлова,10,Томаты,4,200,shipped
110,3891f769d9ed254289101692e55fd1b0,2023-04-10T00:00:00,2,Ярославль,5912,Оксана,Орлова,9,Ручка шариковая,1,45,shipped
111,549868d4610f1ed7f3a341e0a8d2b970,2023-04-10T00:00:00,1,Ростов,8010,Снежанна,Великая,7,Средство для мытья посуды,3,600,shipped
112,61c3fbc538faea71cb1dea114bc0c49d,2023-04-10T00:00:00,1,Ростов,508,Иван,Попов,4,Сахар песок,4,200,shipped
113,fa9bbac87968a3d0972beb2b8ac9fff1,2023-04-10T00:00:00,1,Ростов,7400,Константин,Кузнецов,0,Молоко 1%,4,400,shipped
114,613c16168b71e0248bb513bced17f56f,2023-04-10T00:00:00,2,Ярославль,3918,Светлана,Орлова,11,Хлеб ржаной,2,40,shipped
115,d4cd4b434b8e15eb7f753797356a4cc2,2023-04-10T00:00:00,0,Москва,5910,Оксана,Орлова,2,Молоко 5%,5,750,shipped
116,4446c6ea25cc69eaedf0c45da137ac0e,2023-04-10T00:00:00,2,Ярославль,7508,Константин,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
117,1693b5d638ddfd845ed1cb2812f9714b,2023-04-10T00:00:00,1,Ростов,9809,Эдуард,Михайлов,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
118,f57731067cb47413aae33c4dd05ed8e9,2023-04-10T00:00:00,0,Москва,1301,Евгений,Смирнов,9,Ручка шариковая,2,90,shipped
119,141e01577899ab185e77da7a7b29f8e0,2023-04-10T00:00:00,0,Москва,9117,Надежда,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
120,fe214bf1029e348120372233d434c109,2023-04-10T00:00:00,0,Москва,1909,Евгений,Новиков,0,Молоко 1%,5,500,shipped
121,793d4a2b4576596d02f44720e974b2af,2023-04-10T00:00:00,1,Ростов,7401,Константин,Кузнецов,10,Томаты,4,200,shipped
122,6a87666b51dc13bad6ceffb557024af7,2023-04-10T00:00:00,2,Ярославль,3403,Олег,Кузнецов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
123,f697eb099d4e3ea7a81c2a7a7497f0ff,2023-04-10T00:00:00,0,Москва,9314,Надежда,Волкова,0,Молоко 1%,2,200,refunded
124,58f09a87222b15d21f2f54b4f8dbb747,2023-04-10T00:00:00,1,Ростов,8701,Геннадий,Соколов,7,Средство для мытья посуды,3,600,shipped
125,89688a3337ed79330c7c310d81dc4dde,2023-04-10T00:00:00,1,Ростов,6706,Алексей,Соколов,0,Молоко 1%,5,500,shipped
126,844a46d434477eb614a3a0943ef1b397,2023-04-10T00:00:00,1,Ростов,2101,Петр,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000,refunded
127,0c566de156d2bb298719906151d94baf,2023-04-10T00:00:00,0,Москва,4413,Екатерина,Алексеева,10,Томаты,1,50,shipped
128,c75527bb6ab2b85832f75faa08fa0cce,2023-04-10T00:00:00,1,Ростов,3602,Олег,Васильев,11,Хлеб ржаной,3,60,shipped
129,8960d81aa7194d35f96f9fd5d48fd3cc,2023-04-10T00:00:00,1,Ростов,3101,Олег,Петров,5,Яблоко молодильное,1,400,shipped
130,b1bf116b89f4987bf9e8c19a0355dab2,2023-04-10T00:00:00,2,Ярославль,605,Иван,Васильев,7,Средство для мытья посуды,1,200,shipped
131,32be06e4e677351499df86aeef2e6660,2023-04-10T00:00:00,2,Ярославль,7314,Анна,Волкова,0,Молоко 1%,3,300,refunded
132,d243e88bef28c23acab9cd77b8c1b013,2023-04-10T00:00:00,0,Москва,3013,Светлана,Великая,2,Молоко 5%,4,600,shipped
133,db192c6fff0b0d44c67457180938458b,2023-04-10T00:00:00,2,Ярославль,5707,Александр,Соколов,4,Сахар песок,2,100,shipped
134,e577221b97c099a5260c9158def3563e,2023-04-10T00:00:00,0,Москва,4214,Екатерина,Морозова,11,Хлеб ржаной,2,40,shipped
135,bb3474eb758a39dcfe5895c5f3b5f5e0,2023-04-10T00:00:00,2,Ярославль,4011,Екатерина,Великая,9,Ручка шариковая,1,45,shipped
136,2e88fa8bef71b4567e147929557df08b,2023-04-10T00:00:00,2,Ярославль,8408,Геннадий,Кузнецов,2,Молоко 5%,3,450,shipped
137,41748e85f9638b97aae04fa7ae155c77,2023-04-10T00:00:00,0,Москва,5014,Оксана,Великая,0,Молоко 1%,1,100,shipped
138,2937d24314d7ea6ec9a9a523f9473cad,2023-04-10T00:00:00,0,Москва,515,Александра,Лебедева,0,Молоко 1%,4,400,shipped
139,15975f639f7a525c20fedf21f8c0d1fa,2023-04-10T00:00:00,2,Ярославль,7814,Анна,Козлова,1,Молоко 3%,4,480,refunded
140,e9e70e6d3a1a6af11f9f8acb4e500a39,2023-04-10T00:00:00,0,Москва,7301,Константин,Смирнов,10,Томаты,2,100,shipped
141,2832cdda47000f02af3b5fc03f2f1711,2023-04-10T00:00:00,1,Ростов,7316,Анна,Волкова,2,Молоко 5%,1,150,shipped
142,e439ff37355135a2c757db0f6d823b55,2023-04-10T00:00:00,2,Ярославль,6403,Алексей,Кузнецов,4,Сахар песок,1,50,shipped
143,74ae8a5758d81b8449457f20d97f2a87,2023-04-10T00:00:00,0,Москва,3305,Олег,Смирнов,6,Яблоко,3,420,shipped
144,3167a8aec740f65aa8cb89913b94d233,2023-04-10T00:00:00,2,Ярославль,8607,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
145,19c99d9596ba53f40835f1f1e6c5e656,2023-04-10T00:00:00,0,Москва,701,Иван,Соколов,11,Хлеб ржаной,4,80,shipped
146,05ce63b53c15f8c366b3db7adfc89dd3,2023-04-10T00:00:00,0,Москва,6211,Елизавета,Морозова,0,Молоко 1%,4,400,shipped
147,48d2962d703f1c980e7033d8e8167796,2023-04-10T00:00:00,0,Москва,4608,Сергей,Васильев,7,Средство для мытья посуды,1,200,shipped
148,9166d84127088fec2e0fea097b09afc1,2023-04-10T00:00:00,0,Москва,8808,Геннадий,Михайлов,1,Молоко 3%,4,480,shipped
149,b783ce5e67f9fba2d3a754c639afb43f,2023-04-10T00:00:00,1,Ростов,5119,Оксана,Федорова,4,Сахар песок,3,150,shipped
150,c89507f74172aed0546be168e79d8000,2023-04-10T00:00:00,0,Москва,9214,Надежда,Морозова,11,Хлеб ржаной,2,40,shipped
151,81c4846f146d889f17c79c0232143402,2023-04-10T00:00:00,0,Москва,718,Александра,Павлова,9,Ручка шариковая,3,135,shipped
152,45da09014e2e24e6b92e06f9cc45aa46,2023-04-10T00:00:00,2,Ярославль,7017,Анна,Великая,2,Молоко 5%,5,750,shipped
153,2990f7078f722f0d20e734cf074919d3,2023-04-10T00:00:00,2,Ярославль,1910,Евгения,Орлова,4,Сахар песок,5,250,shipped
154,8a2c3df33e2d314bd0237334ddc9a179,2023-04-10T00:00:00,2,Ярославль,1812,Евгения,Козлова,10,Томаты,4,200,shipped
155,3891f769d9ed254289101692e55fd1b0,2023-04-10T00:00:00,2,Ярославль,5912,Оксана,Орлова,9,Ручка шариковая,1,45,shipped
156,549868d4610f1ed7f3a341e0a8d2b970,2023-04-10T00:00:00,1,Ростов,8010,Снежанна,Великая,7,Средство для мытья посуды,3,600,shipped
157,61c3fbc538faea71cb1dea114bc0c49d,2023-04-10T00:00:00,1,Ростов,508,Иван,Попов,4,Сахар песок,4,200,shipped
158,fa9bbac87968a3d0972beb2b8ac9fff1,2023-04-10T00:00:00,1,Ростов,7400,Константин,Кузнецов,0,Молоко 1%,4,400,shipped
159,613c16168b71e0248bb513bced17f56f,2023-04-10T00:00:00,2,Ярославль,3918,Светлана,Орлова,11,Хлеб ржаной,2,40,shipped
160,d4cd4b434b8e15eb7f753797356a4cc2,2023-04-10T00:00:00,0,Москва,5910,Оксана,Орлова,2,Молоко 5%,5,750,shipped
161,4446c6ea25cc69eaedf0c45da137ac0e,2023-04-10T00:00:00,2,Ярославль,7508,Константин,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
162,1693b5d638ddfd845ed1cb2812f9714b,2023-04-10T00:00:00,1,Ростов,9809,Эдуард,Михайлов,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
163,f57731067cb47413aae33c4dd05ed8e9,2023-04-10T00:00:00,0,Москва,1301,Евгений,Смирнов,9,Ручка шариковая,2,90,shipped
164,141e01577899ab185e77da7a7b29f8e0,2023-04-10T00:00:00,0,Москва,9117,Надежда,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
165,fe214bf1029e348120372233d434c109,2023-04-10T00:00:00,0,Москва,1909,Евгений,Новиков,0,Молоко 1%,5,500,shipped
166,793d4a2b4576596d02f44720e974b2af,2023-04-10T00:00:00,1,Ростов,7401,Константин,Кузнецов,10,Томаты,4,200,shipped
167,6a87666b51dc13bad6ceffb557024af7,2023-04-10T00:00:00,2,Ярославль,3403,Олег,Кузнецов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
168,f697eb099d4e3ea7a81c2a7a7497f0ff,2023-04-10T00:00:00,0,Москва,9314,Надежда,Волкова,0,Молоко 1%,2,200,refunded
169,58f09a87222b15d21f2f54b4f8dbb747,2023-04-10T00:00:00,1,Ростов,8701,Геннадий,Соколов,7,Средство для мытья посуды,3,600,shipped
170,89688a3337ed79330c7c310d81dc4dde,2023-04-10T00:00:00,1,Ростов,6706,Алексей,Соколов,0,Молоко 1%,5,500,shipped
171,844a46d434477eb614a3a0943ef1b397,2023-04-10T00:00:00,1,Ростов,2101,Петр,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000,refunded
172,0c566de156d2bb298719906151d94baf,2023-04-10T00:00:00,0,Москва,4413,Екатерина,Алексеева,10,Томаты,1,50,shipped
173,c75527bb6ab2b85832f75faa08fa0cce,2023-04-10T00:00:00,1,Ростов,3602,Олег,Васильев,11,Хлеб ржаной,3,60,shipped
174,8960d81aa7194d35f96f9fd5d48fd3cc,2023-04-10T00:00:00,1,Ростов,3101,Олег,Петров,5,Яблоко молодильное,1,400,shipped
175,b1bf116b89f4987bf9e8c19a0355dab2,2023-04-10T00:00:00,2,Ярославль,605,Иван,Васильев,7,Средство для мытья посуды,1,200,shipped
176,32be06e4e677351499df86aeef2e6660,2023-04-10T00:00:00,2,Ярославль,7314,Анна,Волкова,0,Молоко 1%,3,300,refunded
177,d243e88bef28c23acab9cd77b8c1b013,2023-04-10T00:00:00,0,Москва,3013,Светлана,Великая,2,Молоко 5%,4,600,shipped
178,db192c6fff0b0d44c67457180938458b,2023-04-10T00:00:00,2,Ярославль,5707,Александр,Соколов,4,Сахар песок,2,100,shipped
179,e577221b97c099a5260c9158def3563e,2023-04-10T00:00:00,0,Москва,4214,Екатерина,Морозова,11,Хлеб ржаной,2,40,shipped
180,bb3474eb758a39dcfe5895c5f3b5f5e0,2023-04-10T00:00:00,2,Ярославль,4011,Екатерина,Великая,9,Ручка шариковая,1,45,shipped
181,2e88fa8bef71b4567e147929557df08b,2023-04-10T00:00:00,2,Ярославль,8408,Геннадий,Кузнецов,2,Молоко 5%,3,450,shipped
182,41748e85f9638b97aae04fa7ae155c77,2023-04-10T00:00:00,0,Москва,5014,Оксана,Великая,0,Молоко 1%,1,100,shipped
