id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
29,8079384c8b9d7b69c919daed4a79e473,2023-04-11T00:00:00,2,Ярославль,8201,Геннадий,Сидоров,5,Яблоко молодильное,3,1200,shipped
30,8fa6d5a89dfba3275303da39c1820929,2023-04-11T00:00:00,2,Ярославль,209,Иван,Сидоров,7,Средство для мытья посуды,4,800,shipped
31,3500c3654f486cdbf3dfea4e92e43978,2023-04-11T00:00:00,2,Ярославль,9417,Надежда,Алексеева,2,Молоко 5%,2,300,shipped
32,5d8ff033d06956ccd7c38dcda1e6b17d,2023-04-11T00:00:00,1,Ростов,6509,Алексей,Попов,2,Молоко 5%,3,450,refunded
33,92a8c0c1dca4fc4934c329046453c0ae,2023-04-11T00:00:00,1,Ростов,1611,Евгения,Егорова,4,Сахар песок,4,200,shipped
34,4d5eecef7f996f87de97976ad8a6ba69,2023-04-11T00:00:00,1,Ростов,5904,Александр,Новиков,11,Хлеб ржаной,3,60,shipped
35,e4ec502de943c29bda39b1d2615c46c8,2023-04-11T00:00:00,0,Москва,7018,Анна,Великая,8,Лампочка LED,2,600,shipped
36,6fa7be0ebbc331aa9afb8e6d38ee1ce7,2023-04-11T00:00:00,2,Ярославль,7514,Анна,Лебедева,6,Яблоко,1,140,shipped
37,277d54d6a21416b9951f93645a90d9e4,2023-04-11T00:00:00,0,Москва,6000,Алексей,Иванов,6,Яблоко,1,140,shipped
38,720b67101577e7e361c3b733fb45e3f8,2023-04-11T00:00:00,0,Москва,2114,Ольга,Федорова,1,Молоко 3%,1,120,shipped
39,0f662e7072ee02cb476dc2612b435466,2023-04-11T00:00:00,1,Ростов,6603,Алексей,Васильев,3,Устройство для нагревания табака Трубка Мира,3,1500,refunded
40,63cf0e8434de1e57f75b03b323c7fc6e,2023-04-11T00:00:00,2,Ярославль,3107,Олег,Петров,5,Яблоко молодильное,2,800,shipped
41,d7ea80e13712a9631767f1fd01a76a72,2023-04-11T00:00:00,1,Ростов,5800,Александр,Михайлов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
42,ffe1b00d1cf54c238779fac680636d44,2023-04-11T00:00:00,1,Ростов,1817,Евгения,Козлова,5,Яблоко молодильное,5,2000,shipped
43,d3ccfdc047f9124478484f575e2361c5,2023-04-11T00:00:00,0,Москва,9211,Надежда,Морозова,11,Хлеб ржаной,3,60,shipped
44,66b9132dfc33af2c6e91d0a5dab1d50e,2023-04-11T00:00:00,1,Ростов,6313,Елизавета,Волкова,4,Сахар песок,2,100,shipped
45,dea8b2433afd38883107bf4aec69e948,2023-04-11T00:00:00,0,Москва,5517,Оксана,Лебедева,1,Молоко 3%,1,120,shipped
46,11a0e6aacac241f94df4b1b9170ad211,2023-04-11T00:00:00,2,Ярославль,3614,Светлана,Егорова,7,Средство для мытья посуды,2,400,shipped
47,fea05d127eacb771f0d8fcb84719e923,2023-04-11T00:00:00,2,Ярославль,807,Иван,Михайлов,2,Молоко 5%,3,450,shipped
48,a69aeffd3b59384c09c9e1aa60beadab,2023-04-11T00:00:00,1,Ростов,3115,Светлана,Федорова,1,Молоко 3%,1,120,shipped
49,f3acaac47e6680d2c8e54b3e430329b9,2023-04-11T00:00:00,0,Москва,6413,Елизавета,Алексеева,0,Молоко 1%,2,200,shipped
50,d68738d0e9025a46e0b6ad6184510390,2023-04-11T00:00:00,2,Ярославль,1310,Евгения,Волкова,2,Молоко 5%,1,150,shipped
51,fb3fb689c4960e46d0a1a9bed220e629,2023-04-11T00:00:00,0,Москва,8719,Снежанна,Павлова,7,Средство для мытья посуды,4,800,shipped
52,c438b770da68b5edea97177b9a9a4ad0,2023-04-11T00:00:00,0,Москва,216,Александра,Морозова,0,Молоко 1%,4,400,shipped
53,ca40523f2eb04d21464ed52bf44032d8,2023-04-11T00:00:00,2,Ярославль,4111,Екатерина,Федорова,8,Лампочка LED,5,1500,refunded
54,51f4c956c6a9e98d46eb620392881a1e,2023-04-11T00:00:00,0,Москва,1701,Евгений,Соколов,5,Яблоко молодильное,1,400,shipped
55,7c0c25b739f7ce266e3e8d21e441bded,2023-04-11T00:00:00,1,Ростов,7419,Анна,Алексеева,11,Хлеб ржаной,5,100,shipped
56,a9967221a621dd09175c47d93b6429ec,2023-04-11T00:00:00,0,Москва,1800,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
57,b5d711a03e81f69a2c6c2cb7098f4927,2023-04-11T00:00:00,0,Москва,801,Иван,Михайлов,1,Молоко 3%,3,360,shipped
58,a8f1e6b477ca581c8827f07dd6a3748c,2023-04-11T00:00:00,1,Ростов,9217,Надежда,Морозова,7,Средство для мытья посуды,4,800,shipped
59,7e61f6b7936537e25b5c449cda1ba1f8,2023-04-11T00:00:00,2,Ярославль,3401,Олег,Кузнецов,7,Средство для мытья посуды,4,800,shipped
60,2efc3a97c6b988fa5cab0a98f314f72a,2023-04-11T00:00:00,1,Ростов,9019,Надежда,Великая,11,Хлеб ржаной,1,20,shipped
61,5068f80c7bb693b1c7e0b82aaa6b558b,2023-04-11T00:00:00,0,Москва,9206,Эдуард,Сидоров,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
62,41cd7faf394e71bf5335b91737f5e5e7,2023-04-11T00:00:00,0,Москва,5517,Оксана,Лебедева,9,Ручка шариковая,5,225,shipped
63,e285e02dd76c8b2c1e6cc0342d348f5a,2023-04-11T00:00:00,0,Москва,2001,Петр,Иванов,8,Лампочка LED,2,600,shipped
64,3f22fc16ad7cc97963a882c16eb8a4c8,2023-04-11T00:00:00,2,Ярославль,605,Иван,Васильев,1,Молоко 3%,4,480,shipped
65,168a7dce82a8b58768ba46c9a14b1957,2023-04-11T00:00:00,2,Ярославль,9719,Надежда,Павлова,5,Яблоко молодильное,4,1600,shipped
66,d62d9346796a65bea1e2bd288ada8d4d,2023-04-11T00:00:00,2,Ярославль,7904,Константин,Новиков,9,Ручка шариковая,5,225,shipped
67,33bc6570efd066bc8bdfcd0d5674b75d,2023-04-11T00:00:00,0,Москва,3918,Светлана,Орлова,6,Яблоко,3,420,shipped
68,8feb5f95e54a6e27942b5de5280dc1a2,2023-04-11T00:00:00,1,Ростов,2901,Петр,Новиков,8,Лампочка LED,3,900,shipped
69,2f450c9d6b253cf7a9bb2e7de53163e9,2023-04-11T00:00:00,0,Москва,9414,Надежда,Алексеева,7,Средство для мытья посуды,2,400,shipped
70,95be0d56380ebc7cf7fbdabf88b185d7,2023-04-11T00:00:00,2,Ярославль,5814,Оксана,Козлова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
71,6db25f01ddf19df69843ad0df560ddaa,2023-04-11T00:00:00,0,Москва,3902,Олег,Новиков,9,Ручка шариковая,3,135,shipped
72,a739dca1147830a8bb88c0a412837805,2023-04-11T00:00:00,1,Ростов,2117,Ольга,Федорова,2,Молоко 5%,1,150,shipped
73,d7a426ce34062ea1d6fd0239ac70b895,2023-04-11T00:00:00,0,Москва,9307,Эдуард,Смирнов,9,Ручка шариковая,5,225,shipped
74,853e8a237cc7ca7bd315b48505464884,2023-04-11T00:00:00,2,Ярославль,4513,Екатерина,Лебедева,11,Хлеб ржаной,4,80,refunded
75,474f4b0be272f93e22d7377b7d247d88,2023-04-11T00:00:00,0,Москва,4500,Сергей,Попов,2,Молоко 5%,5,750,shipped
76,8aa7768177dd2737a475d3abd2cb07c8,2023-04-11T00:00:00,2,Ярославль,709,Иван,Соколов,11,Хлеб ржаной,1,20,shipped
77,747a68b4d9227d1512cc73ae48c6b8a7,2023-04-11T00:00:00,0,Москва,5510,Оксана,Лебедева,2,Молоко 5%,2,300,shipped
78,41e07fbed5d368fbf9e29edc6637a46a,2023-04-11T00:00:00,2,Ярославль,9101,Эдуард,Петров,0,Молоко 1%,1,100,shipped
79,2acb6af27777618a5f3daa1946b2d9fe,2023-04-11T00:00:00,1,Ростов,5811,Оксана,Козлова,11,Хлеб ржаной,2,40,refunded
80,11dba5864e6e4ee9f666d198052ac2d1,2023-04-11T00:00:00,0,Москва,5006,Александр,Иванов,6,Яблоко,4,560,shipped
81,47b88a98cb3d9d63db25f18d4f92b45b,2023-04-11T00:00:00,2,Ярославль,7706,Константин,Соколов,11,Хлеб ржаной,1,20,shipped
82,5e640507012a2a90b82921d90f15cd5e,2023-04-11T00:00:00,2,Ярославль,7519,Анна,Лебедева,6,Яблоко,3,420,shipped
83,9b86e9e6ae943a104b01b8d0356c9773,2023-04-11T00:00:00,0,Москва,5309,Александр,Смирнов,2,Молоко 5%,5,750,shipped
84,90b114c804e47dc6cd7e84e498a17b7b,2023-04-11T00:00:00,1,Ростов,2417,Ольга,Алексеева,2,Молоко 5%,5,750,shipped
85,94d047d023e32878d743d1edba502dd4,2023-04-11T00:00:00,2,Ярославль,5904,Александр,Новиков,1,Молоко 3%,3,360,shipped
86,ef26613d562a8b94c0bcb619b204e7f7,2023-04-11T00:00:00,0,Москва,4400,Сергей,Кузнецов,10,Томаты,2,100,shipped
87,8649bb12907f73b0311f01d08d8e0204,2023-04-11T00:00:00,0,Москва,4710,Екатерина,Павлова,4,Сахар песок,4,200,shipped
88,04dbcc8dbecb709fc70290e3542e28d6,2023-04-11T00:00:00,0,Москва,4004,Сергей,Иванов,4,Сахар песок,5,250,shipped
89,94d7f908a9237a7f448a2850da3a5ef8,2023-04-11T00:00:00,1,Ростов,7809,Константин,Михайлов,0,Молоко 1%,5,500,shipped
90,1f6d7ae2a1989a000cbfad6579ef060c,2023-04-11T00:00:00,0,Москва,2311,Ольга,Волкова,8,Лампочка LED,2,600,shipped
91,59068f32e6582499978c0af64a223265,2023-04-11T00:00:00,2,Ярославль,417,Александра,Алексеева,11,Хлеб ржаной,4,80,shipped
92,d76a58e17ccb18693dcfc02d3108eeb1,2023-04-11T00:00:00,0,Москва,5501,Александр,Попов,7,Средство для мытья посуды,1,200,shipped
93,4e18e1c98cd5c8aecf690dd934a350ae,2023-04-11T00:00:00,0,Москва,6112,Елизавета,Федорова,11,Хлеб ржаной,5,100,shipped
94,107ff1fd7d6a9e65cc4710a5f8553047,2023-04-11T00:00:00,2,Ярославль,3401,Олег,Кузнецов,11,Хлеб ржаной,2,40,shipped
95,2d6bdaea9dce3f960a9a5bc330dac04e,2023-04-11T00:00:00,2,Ярославль,7714,Анна,Павлова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
96,7775cddf791a23c85353c8f081963539,2023-04-11T00:00:00,0,Москва,5619,Оксана,Егорова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
97,ed1c5a2dda02fa3e99b10102e8b68ed7,2023-04-11T00:00:00,2,Ярославль,6018,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
98,c07d3c5837c7da93f1b0c032a8a7ca4a,2023-04-11T00:00:00,1,Ростов,5718,Оксана,Павлова,11,Хлеб ржаной,4,80,shipped
99,23ec2aa97aaafcc5db4a8259a8909127,2023-04-11T00:00:00,1,Ростов,2506,Петр,Попов,11,Хлеб ржаной,3,60,shipped
100,907a79580a77e74c9ea5efc4d5db026e,2023-04-11T00:00:00,2,Ярославль,9810,Надежда,Козлова,4,Сахар песок,4,200,shipped
101,f83ec545fb57c7a15e9dc132b65dbb4f,2023-04-11T00:00:00,1,Ростов,8612,Снежанна,Егорова,4,Сахар песок,4,200,refunded
102,539da253bd6610dd32da034d3de80f4b,2023-04-11T00:00:00,2,Ярославль,7206,Константин,Сидоров,2,Молоко 5%,3,450,shipped
103,2d9b8500bf27e6be1ccc7b1c06d74fbe,2023-04-11T00:00:00,1,Ростов,918,Александра,Орлова,5,Яблоко молодильное,1,400,shipped
104,596b3dd58ffb24d20e2ba9fa0b3bf0cc,2023-04-11T00:00:00,2,Ярославль,5115,Оксана,Федорова,11,Хлеб ржаной,3,60,shipped
105,caad913974fb4c72323a2e7f10ea7678,2023-04-11T00:00:00,1,Ростов,7411,Анна,Алексеева,9,Ручка шариковая,3,135,shipped
106,19e768f2612f4c526beb78ce2f496d70,2023-04-11T00:00:00,2,Ярославль,8617,Снежанна,Егорова,1,Молоко 3%,1,120,shipped
107,b435a6d2993ed21f9d11f642bb6f315a,2023-04-11T00:00:00,0,Москва,2700,Петр,Соколов,4,Сахар песок,1,50,shipped
108,6458803a4015acc7ad4d1ff0c7e87145,2023-04-11T00:00:00,0,Москва,5913,Оксана,Орлова,5,Яблоко молодильное,4,1600,shipped
109,5e5f9cebb2964851f655995fc9531032,2023-04-11T00:00:00,1,Ростов,103,Иван,Петров,0,Молоко 1%,1,100,shipped
110,cfbc9bfcf3afda07855d52ecdf9a2ce3,2023-04-11T00:00:00,2,Ярославль,2401,Петр,Кузнецов,11,Хлеб ржаной,5,100,shipped
111,dcdbfa1ad1d8f2d502c7209b0183fa7d,2023-04-11T00:00:00,0,Москва,8804,Геннадий,Михайлов,0,Молоко 1%,4,400,shipped
112,bf953fc7069b551e8df2e15a63636da1,2023-04-11T00:00:00,0,Москва,702,Иван,Соколов,1,Молоко 3%,5,600,shipped
113,3f1285680d258590baf21f687e770be0,2023-04-11T00:00:00,0,Москва,1318,Евгения,Волкова,0,Молоко 1%,2,200,shipped
114,bf423e3f07ca9dd8833efc1956be285e,2023-04-11T00:00:00,0,Москва,2513,Ольга,Лебедева,10,Томаты,3,150,shipped
115,b869832576ff83eeb52210d5e2b4f8d9,2023-04-11T00:00:00,0,Москва,6316,Елизавета,Волкова,1,Молоко 3%,2,240,shipped
116,a2121bd3e3d7c2445d255e75c67749f1,2023-04-11T00:00:00,1,Ростов,6305,Алексей,Смирнов,5,Яблоко молодильное,1,400,shipped
117,44a18745c1ec3db46d57868f281b80ae,2023-04-11T00:00:00,2,Ярославль,304,Иван,Смирнов,10,Томаты,4,200,shipped
118,4484eb494f3abf47fe693fc2f22a1d15,2023-04-11T00:00:00,0,Москва,4915,Екатерина,Орлова,6,Яблоко,5,700,shipped
119,58709098809023311a30e75e4d484684,2023-04-11T00:00:00,0,Москва,7806,Константин,Михайлов,9,Ручка шариковая,3,135,shipped
120,eb7497f29559e1f88d8446fafc39fd3f,2023-04-11T00:00:00,1,Ростов,1705,Евгений,Соколов,9,Ручка шариковая,1,45,shipped
121,3c3205f56b05ce6a0ae8aeffce2c2b07,2023-04-11T00:00:00,2,Ярославль,6605,Алексей,Васильев,10,Томаты,3,150,shipped
122,d1e2f1caec516ef8f4494a86d332779b,2023-04-11T00:00:00,2,Ярославль,8700,Геннадий,Соколов,4,Сахар песок,3,150,shipped
123,b9c3b8b0e6ee552778be1c9d7caa52ee,2023-04-11T00:00:00,0,Москва,8812,Снежанна,Козлова,8,Лампочка LED,2,600,shipped
124,48cb272d87c63efcb424910fa2e03de7,2023-04-11T00:00:00,0,Москва,5602,Александр,Васильев,9,Ручка шариковая,4,180,shipped
125,a2b93b65c2d0d99f341bedfbf4d65bf9,2023-04-11T00:00:00,0,Москва,2813,Ольга,Козлова,4,Сахар песок,2,100,shipped
126,c14b1e2045113297293a4c5f03c6bc22,2023-04-11T00:00:00,0,Москва,2400,Петр,Кузнецов,1,Молоко 3%,4,480,shipped
127,eb7cd1d4d3e5682a15b651f706766042,2023-04-11T00:00:00,2,Ярославль,7618,Анна,Егорова,9,Ручка шариковая,4,180,shipped
128,bf8cbeb43ca800ef45ad804ab95dad8c,2023-04-11T00:00:00,0,Москва,4618,Екатерина,Егорова,9,Ручка шариковая,1,45,shipped
129,4d1b59de46b8747d78880c8333eafe7e,2023-04-11T00:00:00,0,Москва,5810,Оксана,Козлова,9,Ручка шариковая,1,45,shipped
130,82c69186706d62791105250e39a706ae,2023-04-11T00:00:00,2,Ярославль,6216,Елизавета,Морозова,6,Яблоко,1,140,shipped
131,68fae0d43bcbf9e207f403fce758e43c,2023-04-11T00:00:00,0,Москва,4719,Екатерина,Павлова,7,Средство для мытья посуды,5,1000,shipped
132,630824b5aa382bfcde698970e79f8348,2023-04-11T00:00:00,1,Ростов,7106,Константин,Петров,1,Молоко 3%,2,240,shipped
133,f24be245674d949433a5bd1895bf2858,2023-04-11T00:00:00,0,Москва,5006,Александр,Иванов,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
134,51248de77a14e0c61f94add2311e465d,2023-04-11T00:00:00,2,Ярославль,5403,Александр,Кузнецов,0,Молоко 1%,3,300,shipped
135,c8b049a03e0d64ee503055f353e02b03,2023-04-11T00:00:00,1,Ростов,4500,Сергей,Попов,0,Молоко 1%,5,500,shipped
136,6aa87e19dbaf3e9544c529bcad953785,2023-04-11T00:00:00,2,Ярославль,8314,Снежанна,Волкова,11,Хлеб ржаной,4,80,shipped
137,a7dcbe6a7e2afe021d34a44fa37c5e24,2023-04-11T00:00:00,1,Ростов,3702,Олег,Соколов,1,Молоко 3%,2,240,shipped
138,2d640c1bd86ae3e125603c7c3caf9672,2023-04-11T00:00:00,2,Ярославль,9114,Надежда,Федорова,8,Лампочка LED,1,300,shipped
139,f45f464e8fbe199d0bede22aaa36b15d,2023-04-11T00:00:00,1,Ростов,7905,Константин,Новиков,5,Яблоко молодильное,3,1200,shipped
140,88dda7ae5a8a846e00da67576f2f3118,2023-04-11T00:00:00,2,Ярославль,2502,Петр,Попов,4,Сахар песок,1,50,shipped
141,bd66cb03311f3190620cce9eb52d02d5,2023-04-11T00:00:00,0,Москва,3219,Светлана,Морозова,10,Томаты,1,50,shipped
142,fa3b50244b6f8b63d279bcc5cc994ca1,2023-04-11T00:00:00,0,Москва,2710,Ольга,Павлова,7,Средство для мытья посуды,3,600,shipped
143,05e66806749fef2688d26b5857256737,2023-04-11T00:00:00,0,Москва,8716,Снежанна,Павлова,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
144,370d7ca28e8097feaf4da7a87e617b60,2023-04-11T00:00:00,2,Ярославль,9208,Эдуард,Сидоров,2,Молоко 5%,4,600,shipped
145,78f21d7a9cac0841e302cd2fe995e246,2023-04-11T00:00:00,2,Ярославль,405,Иван,Кузнецов,7,Средство для мытья посуды,5,1000,shipped
146,98896b7fb9faf860f8f7711992c6d6bc,2023-04-11T00:00:00,2,Ярославль,6614,Елизавета,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
147,598535c2b13d7df19325d95d2fdcca7d,2023-04-11T00:00:00,0,Москва,4512,Екатерина,Лебедева,11,Хлеб ржаной,5,100,shipped
148,f5a96d9a55f29e1e88a17060037d0931,2023-04-11T00:00:00,1,Ростов,4106,Сергей,Петров,0,Молоко 1%,5,500,refunded
149,5d060805607328f69aac7272abbacaf2,2023-04-11T00:00:00,1,Ростов,9418,Надежда,Алексеева,8,Лампочка LED,1,300,shipped
150,466d342b79c331ad4f687bad3563979f,2023-04-11T00:00:00,0,Москва,2619,Ольга,Егорова,7,Средство для мытья посуды,3,600,shipped
151,976af9992ab248ad5b7329966da4461f,2023-04-11T00:00:00,0,Москва,3618,Светлана,Егорова,11,Хлеб ржаной,2,40,shipped
152,3c7708384035116e82e51e8accb33989,2023-04-11T00:00:00,2,Ярославль,2404,Петр,Кузнецов,10,Томаты,1,50,shipped
153,a9b29fe7119d05aaa8a0a9cacc36f1f9,2023-04-11T00:00:00,1,Ростов,406,Иван,Кузнецов,2,Молоко 5%,1,150,shipped
154,fcafa88bcc82003f93b0d52e388b7cd9,2023-04-11T00:00:00,1,Ростов,701,Иван,Соколов,7,Средство для мытья посуды,1,200,shipped
155,5bd94a44cbbcafd4bd3536f92214dd09,2023-04-11T00:00:00,1,Ростов,9613,Надежда,Егорова,10,Томаты,5,250,shipped
156,a46b57ed05c7e3ed6cf75e328b72331b,2023-04-11T00:00:00,2,Ярославль,9806,Эдуард,Михайлов,0,Молоко 1%,3,300,shipped
157,c1974436b7147f749ab0cb5965d1183d,2023-04-11T00:00:00,1,Ростов,8013,Снежанна,Великая,10,Томаты,1,50,shipped
158,d078359ebd2aab32331a571f27e904c7,2023-04-11T00:00:00,1,Ростов,9014,Надежда,Великая,0,Молоко 1%,2,200,refunded
159,71253376a4dc7be2b71457876415c199,2023-04-11T00:00:00,0,Москва,4913,Екатерина,Орлова,5,Яблоко молодильное,2,800,shipped
160,776139dcda6dfbe3bf55df713a6169ff,2023-04-11T00:00:00,1,Ростов,6613,Елизавета,Егорова,6,Яблоко,1,140,shipped
161,e656f58e716530ebb20ca10e303edb8f,2023-04-11T00:00:00,2,Ярославль,3207,Олег,Сидоров,8,Лампочка LED,2,600,shipped
162,7fff26397881c1c985494513062db8ba,2023-04-11T00:00:00,1,Ростов,7216,Анна,Морозова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
163,8f4fd89d72510363bfae8e98ea49347e,2023-04-11T00:00:00,0,Москва,9813,Надежда,Козлова,5,Яблоко молодильное,2,800,refunded
164,f0b2b2cfeb252fa3be3d06d595f81b98,2023-04-11T00:00:00,1,Ростов,5612,Оксана,Егорова,0,Молоко 1%,4,400,shipped
165,8f18be77e373c192f4d2b9b3d083001c,2023-04-11T00:00:00,2,Ярославль,6714,Елизавета,Павлова,8,Лампочка LED,4,1200,shipped
166,9f3132f8acbfb17fad8047b56c22d725,2023-04-11T00:00:00,1,Ростов,305,Иван,Смирнов,4,Сахар песок,3,150,shipped
167,4ac8df1d3cfd369a9fdb4a84726631eb,2023-04-11T00:00:00,0,Москва,1016,Евгения,Великая,9,Ручка шариковая,2,90,shipped
168,4c435fbda15397f10719a24244239e53,2023-04-11T00:00:00,0,Москва,9516,Надежда,Лебедева,4,Сахар песок,3,150,shipped
169,c563db6a1fd2994ef0f347649d742441,2023-04-11T00:00:00,1,Ростов,5411,Оксана,Алексеева,0,Молоко 1%,3,300,shipped
170,4c1e2a3c7b63fc0e4018d38a0d38e7c5,2023-04-11T00:00:00,1,Ростов,6217,Елизавета,Морозова,6,Яблоко,4,560,shipped
171,845cc7aaa09f00db7534bccd05acb24e,2023-04-11T00:00:00,0,Москва,3705,Олег,Соколов,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
172,9ae0f6b1ca8015c1b8cae09f45d37f46,2023-04-11T00:00:00,0,Москва,5501,Александр,Попов,1,Молоко 3%,1,120,shipped
173,5570d013601fe498fb0013feaa544d0a,2023-04-11T00:00:00,0,Москва,8914,Снежанна,Орлова,6,Яблоко,5,700,shipped
174,377d47b51b85bc6bd52b26c59a93d823,2023-04-11T00:00:00,2,Ярославль,6408,Алексей,Кузнецов,4,Сахар песок,2,100,shipped
175,915bb16d49b40e9ef399b9318078911b,2023-04-11T00:00:00,0,Москва,5103,Александр,Петров,1,Молоко 3%,3,360,shipped
176,7a93c44258fc8654e3357a4472f93cb2,2023-04-11T00:00:00,1,Ростов,1417,Евгения,Алексеева,9,Ручка шариковая,5,225,shipped
177,2586768e365a8865763106367073efe4,2023-04-11T00:00:00,0,Москва,7002,Константин,Иванов,8,Лампочка LED,1,300,shipped
178,6b87092413daf27381245b2f7691b895,2023-04-11T00:00:00,1,Ростов,604,Иван,Васильев,4,Сахар песок,3,150,shipped
179,3d781334c7366052bde3bb1db3153b56,2023-04-11T00:00:00,1,Ростов,4612,Екатерина,Егорова,5,Яблоко молодильное,5,2000,shipped
180,db5d4395c5cd102d74aad7179e281b26,2023-04-11T00:00:00,1,Ростов,2213,Ольга,Морозова,1,Молоко 3%,4,480,shipped
181,5973be134b41bf26c7470d93686c6b1e,2023-04-11T00:00:00,1,Ростов,2107,Петр,Петров,10,Томаты,4,200,refunded
