id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
85,07d3e9a73d5ff11e17b1ee03f3c976bb,2023-04-17T00:00:00,2,Ярославль,6910,Елизавета,Орлова,5,Яблоко молодильное,4,1600,shipped
86,2217deeb9993a25fb7fc4d0fc0b5b482,2023-04-17T00:00:00,1,Ростов,6609,Алексей,Васильев,8,Лампочка LED,5,1500,shipped
87,766aae2bdd7bcedbe02bf7bcd11ef725,2023-04-17T00:00:00,2,Ярославль,305,Иван,Смирнов,0,Молоко 1%,1,100,shipped
88,8d7c018d1ee2d78807ea5bc4fb01b5cd,2023-04-17T00:00:00,1,Ростов,6118,Елизавета,Федорова,6,Яблоко,5,700,shipped
89,d2a0a679df81f2f632e78c6ccafd4690,2023-04-17T00:00:00,2,Ярославль,8800,Геннадий,Михайлов,6,Яблоко,1,140,shipped
90,00b9d24eca1d522a357fba5d0dc3f1db,2023-04-17T00:00:00,0,Москва,1204,Евгений,Сидоров,11,Хлеб ржаной,5,100,shipped
91,051441c6ae1e57ec87d33b7baa185e22,2023-04-17T00:00:00,1,Ростов,4006,Сергей,Иванов,8,Лампочка LED,4,1200,shipped
92,da0873f3ebbda3d8726115563b97411e,2023-04-17T00:00:00,2,Ярославль,9101,Эдуард,Петров,5,Яблоко молодильное,4,1600,shipped
93,74d4e917cd496058f93fc7474e3dc9f7,2023-04-17T00:00:00,2,Ярославль,2609,Петр,Васильев,4,Сахар песок,5,250,shipped
94,16678a437a106c9e9383785dc0712706,2023-04-17T00:00:00,0,Москва,6605,Алексей,Васильев,6,Яблоко,4,560,shipped
95,df808de8596bbadabb90f5fd94139ddd,2023-04-17T00:00:00,0,Москва,7217,Анна,Морозова,2,Молоко 5%,3,450,shipped
96,85a277ecb45ae5727cc95941d160d9d0,2023-04-17T00:00:00,1,Ростов,7007,Константин,Иванов,9,Ручка шариковая,5,225,shipped
97,a678ee6712ad4e2ed30ca89f62406b51,2023-04-17T00:00:00,1,Ростов,7009,Константин,Иванов,1,Молоко 3%,4,480,shipped
98,b176897c2f46434acb7fb3ae0a1abb9e,2023-04-17T00:00:00,2,Ярославль,7601,Константин,Васильев,8,Лампочка LED,1,300,shipped
99,ab68b7ccf9084b7e705ba1f782eb7d20,2023-04-17T00:00:00,0,Москва,3903,Олег,Новиков,4,Сахар песок,1,50,shipped
100,a8f29e0c01b98b7e17de0539f3083aed,2023-04-17T00:00:00,2,Ярославль,7013,Анна,Великая,10,Томаты,3,150,shipped
101,04ca9c307972b3daab1dd48f5b1bb8fd,2023-04-17T00:00:00,0,Москва,7314,Анна,Волкова,4,Сахар песок,3,150,shipped
102,3e65a929fd3bc8a88d9c765f7637b696,2023-04-17T00:00:00,2,Ярославль,5903,Александр,Новиков,5,Яблоко молодильное,1,400,shipped
103,c8ac3009d3450068d2b93554b4acbd1f,2023-04-17T00:00:00,2,Ярославль,2115,Ольга,Федорова,5,Яблоко молодильное,2,800,shipped
104,ae31e84609ff83c25705735addffbbcf,2023-04-17T00:00:00,1,Ростов,2218,Ольга,Морозова,11,Хлеб ржаной,5,100,shipped
105,cf7d15c042e529d964d4a243e7601951,2023-04-17T00:00:00,1,Ростов,4709,Сергей,Соколов,9,Ручка шариковая,5,225,shipped
106,98dace61d60757b8c71eb12d5f2c283d,2023-04-17T00:00:00,2,Ярославль,4203,Сергей,Сидоров,1,Молоко 3%,2,240,shipped
107,e50f25337aa51d47ce6986dfed42162c,2023-04-17T00:00:00,0,Москва,8919,Снежанна,Орлова,11,Хлеб ржаной,1,20,shipped
108,da396a02de4acc153b2f50500d732248,2023-04-17T00:00:00,0,Москва,3417,Светлана,Алексеева,8,Лампочка LED,5,1500,shipped
109,5e79bf00e084660a9402537dd6d45648,2023-04-17T00:00:00,0,Москва,6413,Елизавета,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
110,17863fb811986e03c5873ac1c465c1a6,2023-04-17T00:00:00,1,Ростов,7809,Константин,Михайлов,6,Яблоко,2,280,shipped
111,7902867ea204c72cf8180c6510677453,2023-04-17T00:00:00,0,Москва,518,Александра,Лебедева,9,Ручка шариковая,5,225,shipped
112,fed329ff9e2730fdef750a14d1e52da2,2023-04-17T00:00:00,2,Ярославль,1400,Евгений,Кузнецов,9,Ручка шариковая,1,45,shipped
113,e3bd8c621e1f92477726e9a48c09363e,2023-04-17T00:00:00,0,Москва,9607,Эдуард,Васильев,8,Лампочка LED,1,300,shipped
114,bd95a2be8ac870b69c8b4808b036b267,2023-04-17T00:00:00,2,Ярославль,518,Александра,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
115,7e5df9afd43cb2347660a067862d9fe4,2023-04-17T00:00:00,0,Москва,2618,Ольга,Егорова,6,Яблоко,1,140,shipped
116,87377e03d85887b8af20a55e57b03024,2023-04-17T00:00:00,0,Москва,4801,Сергей,Михайлов,8,Лампочка LED,5,1500,shipped
117,884664a4bc103767f0f1762aa7b9f78e,2023-04-17T00:00:00,2,Ярославль,7109,Константин,Петров,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
118,1e6ca5bce83fd81a724db0d5f4a13bd3,2023-04-17T00:00:00,2,Ярославль,9200,Эдуард,Сидоров,11,Хлеб ржаной,5,100,shipped
119,8718c6f28ba2c57366c5ce248b3a40d8,2023-04-17T00:00:00,1,Ростов,1914,Евгения,Орлова,10,Томаты,3,150,shipped
120,06548c1ad648edb222df33e643742555,2023-04-17T00:00:00,2,Ярославль,8503,Геннадий,Попов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
121,8c06a2cb6fe56f67baad98e83cbf8a88,2023-04-17T00:00:00,0,Москва,7711,Анна,Павлова,8,Лампочка LED,5,1500,shipped
122,1c917d7546186f7e07e7caadf8b5b030,2023-04-17T00:00:00,1,Ростов,3202,Олег,Сидоров,7,Средство для мытья посуды,5,1000,shipped
123,59744941539d1fb6773ab42035a7c13d,2023-04-17T00:00:00,2,Ярославль,3414,Светлана,Алексеева,11,Хлеб ржаной,1,20,shipped
124,8c3fe04874c5a306f7e221c451345c48,2023-04-17T00:00:00,1,Ростов,5505,Александр,Попов,10,Томаты,3,150,shipped
125,01830ff9c5a9147f97b6ad563db8d4bb,2023-04-17T00:00:00,2,Ярославль,7114,Анна,Федорова,6,Яблоко,4,560,shipped
126,8334f5bbe787ddd399acf9fd5135b436,2023-04-17T00:00:00,0,Москва,6515,Елизавета,Лебедева,2,Молоко 5%,2,300,shipped
127,2d954a1c0ea7342f5eab0d6f9a2ee78d,2023-04-17T00:00:00,2,Ярославль,2202,Петр,Сидоров,4,Сахар песок,2,100,shipped
128,3ce156f8f7c1c7e9ae39fdcaac273797,2023-04-17T00:00:00,0,Москва,5905,Александр,Новиков,6,Яблоко,4,560,shipped
129,61c498519a1551c7ef172133aabc2e5b,2023-04-17T00:00:00,0,Москва,5115,Оксана,Федорова,7,Средство для мытья посуды,1,200,shipped
130,b7f4a8eaf131c6a968a69daac311d9fb,2023-04-17T00:00:00,0,Москва,4216,Екатерина,Морозова,6,Яблоко,3,420,shipped
131,a6ac12136fc4c63f8a8cdd2ab75f7622,2023-04-17T00:00:00,1,Ростов,9410,Надежда,Алексеева,8,Лампочка LED,1,300,shipped
132,f306428bb60c7b42d3a71788b17a2377,2023-04-17T00:00:00,1,Ростов,3309,Олег,Смирнов,9,Ручка шариковая,2,90,shipped
133,1a4195e0a54e1b1649d2be6462a8479a,2023-04-17T00:00:00,0,Москва,707,Иван,Соколов,5,Яблоко молодильное,3,1200,shipped
134,87324dc60aa9209363cf6fe0eeee1091,2023-04-17T00:00:00,2,Ярославль,6208,Алексей,Сидоров,6,Яблоко,2,280,shipped
135,171040e38562f0f1a6292250796917e6,2023-04-17T00:00:00,1,Ростов,8211,Снежанна,Морозова,0,Молоко 1%,2,200,shipped
136,827bcd279cee46b98d6b07926bef19b4,2023-04-17T00:00:00,1,Ростов,1807,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
137,66ce7f2be3474fbc36439be303c994dd,2023-04-17T00:00:00,2,Ярославль,9818,Надежда,Козлова,4,Сахар песок,2,100,shipped
138,f5bcbc15a179e4e8f12d7cdc99a6cf45,2023-04-17T00:00:00,1,Ростов,5611,Оксана,Егорова,6,Яблоко,5,700,shipped
139,c1bbeaab6b77456e73edc91b44fefc35,2023-04-17T00:00:00,1,Ростов,1807,Евгений,Михайлов,1,Молоко 3%,1,120,shipped
140,fc2f765a94a77b0c4e952295defcaeda,2023-04-17T00:00:00,1,Ростов,8501,Геннадий,Попов,4,Сахар песок,2,100,shipped
141,5afd5350ba85a330393e1a287879eec2,2023-04-17T00:00:00,0,Москва,2819,Ольга,Козлова,5,Яблоко молодильное,4,1600,shipped
142,c4490ad7b1683c146d180ef0d1f23865,2023-04-17T00:00:00,0,Москва,5415,Оксана,Алексеева,5,Яблоко молодильное,5,2000,shipped
143,916f259c8b38857d2d05f180cee4d0ed,2023-04-17T00:00:00,0,Москва,7513,Анна,Лебедева,4,Сахар песок,5,250,shipped
144,82497db966e94a3fea1fcbee79af8410,2023-04-17T00:00:00,2,Ярославль,1816,Евгения,Козлова,2,Молоко 5%,4,600,shipped
145,49ae28182ac45f20308fa1202b9bd5e7,2023-04-17T00:00:00,1,Ростов,6807,Алексей,Михайлов,2,Молоко 5%,3,450,shipped
146,0b9433d9ecd1df3cc9c62ce15c5b1875,2023-04-17T00:00:00,1,Ростов,3805,Олег,Михайлов,3,Устройство для нагревания табака Трубка Мира,3,1500,refunded
147,fc4136be0e542608d01fb30f290322aa,2023-04-17T00:00:00,0,Москва,4100,Сергей,Петров,0,Молоко 1%,4,400,shipped
148,56e4072bd36bcf417ec21e984ed3f82c,2023-04-17T00:00:00,1,Ростов,2210,Ольга,Морозова,10,Томаты,3,150,shipped
149,4b45dd87bec547d158fb2a787f9acb7a,2023-04-17T00:00:00,2,Ярославль,1317,Евгения,Волкова,6,Яблоко,5,700,shipped
150,cac21c05e954c76750a0edcccb4433a1,2023-04-17T00:00:00,1,Ростов,4919,Екатерина,Орлова,6,Яблоко,4,560,shipped
151,6ccbdc20773b95fb8c1af2216d183fab,2023-04-17T00:00:00,2,Ярославль,6604,Алексей,Васильев,0,Молоко 1%,5,500,shipped
152,2435184d8ae958bb7cfd4bf85f73dbbb,2023-04-17T00:00:00,2,Ярославль,15,Александра,Великая,8,Лампочка LED,1,300,shipped
153,f61bae3fc88f34ee2d7eb2d4d8fbe078,2023-04-17T00:00:00,2,Ярославль,2717,Ольга,Павлова,6,Яблоко,1,140,shipped
154,576aa0d48653457d4f7ee2dc0ff15b77,2023-04-17T00:00:00,0,Москва,5808,Александр,Михайлов,11,Хлеб ржаной,2,40,shipped
155,22b262dc24ac6c805761d349521c42a9,2023-04-17T00:00:00,1,Ростов,5603,Александр,Васильев,1,Молоко 3%,4,480,shipped
156,ae38ecfd4e9b990fc604e43837a97a00,2023-04-17T00:00:00,1,Ростов,1403,Евгений,Кузнецов,1,Молоко 3%,2,240,shipped
157,7a0c486a34cd1b4a36e3c1b41fbf757f,2023-04-17T00:00:00,1,Ростов,6808,Алексей,Михайлов,7,Средство для мытья посуды,2,400,shipped
158,eafb08ff0106fdd0867e936b6aa4e3af,2023-04-17T00:00:00,1,Ростов,6801,Алексей,Михайлов,11,Хлеб ржаной,5,100,refunded
159,2ed95e212a36d177f8145fc16d5af182,2023-04-17T00:00:00,1,Ростов,6710,Елизавета,Павлова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
160,3af78d34bbc4b2b991ca495fa72c8908,2023-04-17T00:00:00,1,Ростов,5201,Александр,Сидоров,5,Яблоко молодильное,1,400,shipped
161,0ffcdf09f043efb1049c4c3aff3809e8,2023-04-17T00:00:00,1,Ростов,4011,Екатерина,Великая,4,Сахар песок,4,200,shipped
162,82a738ddf83e0aa0c7907d8f51011ef2,2023-04-17T00:00:00,2,Ярославль,5419,Оксана,Алексеева,8,Лампочка LED,1,300,shipped
163,ae601b6754343a522b3458893abcdcfd,2023-04-17T00:00:00,2,Ярославль,3408,Олег,Кузнецов,0,Молоко 1%,5,500,shipped
164,c30fe5842a24985ad82643a01d6541fb,2023-04-17T00:00:00,1,Ростов,115,Александра,Федорова,4,Сахар песок,4,200,shipped
165,4838bb1136a297106a3525a9de06db67,2023-04-17T00:00:00,0,Москва,2200,Петр,Сидоров,6,Яблоко,2,280,shipped
166,901975335a31488bfc4b3fe5a3fb082e,2023-04-17T00:00:00,0,Москва,503,Иван,Попов,5,Яблоко молодильное,2,800,shipped
167,a2f9cbd8d32d3eea25b6c9a11c8fbb96,2023-04-17T00:00:00,1,Ростов,2718,Ольга,Павлова,1,Молоко 3%,1,120,shipped
168,26bd6930951cdea966574d0403700907,2023-04-17T00:00:00,2,Ярославль,8515,Снежанна,Лебедева,7,Средство для мытья посуды,5,1000,shipped
169,7d06cce7d77950e0fd455370c2dca39f,2023-04-17T00:00:00,0,Москва,7905,Константин,Новиков,4,Сахар песок,4,200,shipped
170,c727ed78740435769f4a43762430c388,2023-04-17T00:00:00,0,Москва,6414,Елизавета,Алексеева,9,Ручка шариковая,4,180,shipped
171,c6d0a914f50bf969b7551a45c6f8d37e,2023-04-17T00:00:00,0,Москва,6105,Алексей,Петров,11,Хлеб ржаной,5,100,shipped
172,e3191c2d17fbd1392d3856b0ee8f4af2,2023-04-17T00:00:00,1,Ростов,3514,Светлана,Лебедева,6,Яблоко,2,280,shipped
173,dca7e0db8f79390709662a6bd9ac443c,2023-04-17T00:00:00,1,Ростов,4113,Екатерина,Федорова,8,Лампочка LED,1,300,shipped
174,e53a6468369ccf1da501cede4f2265a9,2023-04-17T00:00:00,2,Ярославль,3412,Светлана,Алексеева,6,Яблоко,2,280,shipped
175,b7a72155d41e91a4da9fe8514a47215f,2023-04-17T00:00:00,1,Ростов,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
176,b1112d8768b88d49ab6d31d9fe8a095d,2023-04-17T00:00:00,1,Ростов,4118,Екатерина,Федорова,2,Молоко 5%,3,450,shipped
177,f427a6c66b7f132958841c246bc73296,2023-04-17T00:00:00,1,Ростов,8614,Снежанна,Егорова,7,Средство для мытья посуды,5,1000,shipped
178,52e46c3be787aaee15f5fd5bc2abda69,2023-04-17T00:00:00,1,Ростов,5117,Оксана,Федорова,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
179,636ece238d9c193fe069489a2eccaf42,2023-04-17T00:00:00,2,Ярославль,6211,Елизавета,Морозова,5,Яблоко молодильное,2,800,shipped
180,07d88862a5fb0af11705d5da66615a73,2023-04-17T00:00:00,0,Москва,6114,Елизавета,Федорова,2,Молоко 5%,2,300,shipped
181,41353a79090b57e502393894bf256983,2023-04-17T00:00:00,1,Ростов,2602,Петр,Васильев,8,Лампочка LED,3,900,shipped
