id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
23,6730e393c54a4f5b1017112ac48d9613,2023-04-14T00:00:00,1,Ростов,6209,Алексей,Сидоров,7,Средство для мытья посуды,4,800,shipped
24,f240204eb4038af1768af8f5e22e540c,2023-04-14T00:00:00,2,Ярославль,2712,Ольга,Павлова,2,Молоко 5%,3,450,shipped
25,b23e1d9a3fcf3948c238185fdd00aec5,2023-04-14T00:00:00,1,Ростов,8,Иван,Иванов,2,Молоко 5%,4,600,shipped
26,ee09b1b90a712fdef0790f09d5152c5b,2023-04-14T00:00:00,1,Ростов,4500,Сергей,Попов,10,Томаты,3,150,shipped
27,da45909eaad19d51242d3ef045cc70de,2023-04-14T00:00:00,2,Ярославль,7301,Константин,Смирнов,8,Лампочка LED,2,600,shipped
28,964b09b87de99dc392831036215e3739,2023-04-14T00:00:00,1,Ростов,9508,Эдуард,Попов,8,Лампочка LED,3,900,shipped
29,49101c809e6bf72d7a83ee5c81adddf0,2023-04-14T00:00:00,1,Ростов,8616,Снежанна,Егорова,7,Средство для мытья посуды,5,1000,shipped
30,5c31118882a0848d1a98b38091642975,2023-04-14T00:00:00,2,Ярославль,4608,Сергей,Васильев,9,Ручка шариковая,4,180,shipped
31,04056c0251091797887ebcdba2dceb63,2023-04-14T00:00:00,0,Москва,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45,shipped
32,c41fec64b26b699de762db2ce8271846,2023-04-14T00:00:00,1,Ростов,9603,Эдуард,Васильев,1,Молоко 3%,3,360,shipped
33,482ecf5c22fac4ef06b995b9434caaed,2023-04-14T00:00:00,1,Ростов,4916,Екатерина,Орлова,8,Лампочка LED,5,1500,shipped
34,cea2c29a3f69bdc9c48a9223691a7296,2023-04-14T00:00:00,0,Москва,7716,Анна,Павлова,8,Лампочка LED,1,300,shipped
35,e8e5ed890656bfaded88d5876ed31719,2023-04-14T00:00:00,1,Ростов,1204,Евгений,Сидоров,9,Ручка шариковая,5,225,shipped
36,058e8e09457d425c21ca02df21bd1b46,2023-04-14T00:00:00,1,Ростов,3918,Светлана,Орлова,2,Молоко 5%,2,300,shipped
37,3182e4999157e3ab2b5b0c67aa1c05d7,2023-04-14T00:00:00,2,Ярославль,4119,Екатерина,Федорова,4,Сахар песок,1,50,shipped
38,8ed01fdba9ffc743b85a5841e72b9ea0,2023-04-14T00:00:00,0,Москва,609,Иван,Васильев,11,Хлеб ржаной,4,80,shipped
39,ac96c2b8e2ca7d035abf21c4bf7490cf,2023-04-14T00:00:00,0,Москва,5608,Александр,Васильев,6,Яблоко,1,140,shipped
40,4beefd072c81b26ca71d1b87f8000ea7,2023-04-14T00:00:00,2,Ярославль,9814,Надежда,Козлова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
41,c9681708f35dd959ea248de8f647c95f,2023-04-14T00:00:00,1,Ростов,9909,Эдуард,Новиков,6,Яблоко,4,560,refunded
42,8e85ffb8bc9b732ff8d613d1e6970415,2023-04-14T00:00:00,0,Москва,3519,Светлана,Лебедева,6,Яблоко,5,700,shipped
43,882b3b35a4e0a2d66473e67c166310ab,2023-04-14T00:00:00,1,Ростов,7818,Анна,Козлова,5,Яблоко молодильное,4,1600,shipped
44,41ff4ba75d210e66105eeaf7864f308d,2023-04-14T00:00:00,1,Ростов,3612,Светлана,Егорова,6,Яблоко,5,700,shipped
45,bf1824c1f00738f129b93020c5a64127,2023-04-14T00:00:00,1,Ростов,9610,Надежда,Егорова,10,Томаты,4,200,shipped
46,97b56f1df770bd1c9cea8df8256149fd,2023-04-14T00:00:00,0,Москва,4117,Екатерина,Федорова,10,Томаты,2,100,shipped
47,0ea23134f23a9c842320da1296bb398e,2023-04-14T00:00:00,0,Москва,3904,Олег,Новиков,10,Томаты,3,150,shipped
48,abc315d9c3d5e83111bb6c06476c959b,2023-04-14T00:00:00,2,Ярославль,5710,Оксана,Павлова,2,Молоко 5%,1,150,shipped
49,303072a49b7bf9a8573fa623b14592f0,2023-04-14T00:00:00,2,Ярославль,7001,Константин,Иванов,4,Сахар песок,4,200,shipped
50,46c1507f854fe8ceb742db6624ad0eb4,2023-04-14T00:00:00,1,Ростов,5217,Оксана,Морозова,10,Томаты,4,200,shipped
51,65aef9d2801e2280217acf21d9452c2b,2023-04-14T00:00:00,1,Ростов,310,Александра,Волкова,9,Ручка шариковая,3,135,refunded
52,744c5317e7ffc61b195dd5596430eec4,2023-04-14T00:00:00,2,Ярославль,2216,Ольга,Морозова,6,Яблоко,5,700,shipped
53,4fc43a2acbdd3e785fcc31c495babf8f,2023-04-14T00:00:00,0,Москва,5210,Оксана,Морозова,7,Средство для мытья посуды,3,600,shipped
54,e545f1a0c686608ab35055c63d9c0ebd,2023-04-14T00:00:00,0,Москва,8801,Геннадий,Михайлов,0,Молоко 1%,4,400,shipped
55,6e27d1f6ba1927b2d501e430207af640,2023-04-14T00:00:00,2,Ярославль,8408,Геннадий,Кузнецов,8,Лампочка LED,3,900,shipped
56,423a8f499e45b2c4a46f8305c9029a4d,2023-04-14T00:00:00,2,Ярославль,7402,Константин,Кузнецов,1,Молоко 3%,1,120,shipped
57,8a55d577646442b3a51ece368ebe56fa,2023-04-14T00:00:00,0,Москва,317,Александра,Волкова,5,Яблоко молодильное,3,1200,shipped
58,f6e23a3d60dc608f101569a4affce9e9,2023-04-14T00:00:00,0,Москва,2201,Петр,Сидоров,6,Яблоко,4,560,shipped
59,51475882c61d7927bf1165a407744895,2023-04-14T00:00:00,0,Москва,9918,Надежда,Орлова,7,Средство для мытья посуды,3,600,shipped
60,6b1b682b6f227ded43dee497ff2449b2,2023-04-14T00:00:00,1,Ростов,8914,Снежанна,Орлова,1,Молоко 3%,5,600,shipped
61,4c7f1bf6be155b4177397c2eff0ad954,2023-04-14T00:00:00,0,Москва,2111,Ольга,Федорова,0,Молоко 1%,1,100,shipped
62,16af9af882ac6bdde12ec8c5f0307918,2023-04-14T00:00:00,2,Ярославль,207,Иван,Сидоров,6,Яблоко,4,560,shipped
63,e8db1b30d5b32d6e36bd56d916224d88,2023-04-14T00:00:00,2,Ярославль,7807,Константин,Михайлов,11,Хлеб ржаной,5,100,shipped
64,e7d1468f89070aa41625c364babe432d,2023-04-14T00:00:00,1,Ростов,2010,Ольга,Великая,8,Лампочка LED,5,1500,shipped
65,aa13c2121c2897180b9cc1ea75a076e6,2023-04-14T00:00:00,1,Ростов,919,Александра,Орлова,11,Хлеб ржаной,1,20,shipped
66,a1e912cee24afd4d93b3aace9fbeb744,2023-04-14T00:00:00,1,Ростов,7912,Анна,Орлова,10,Томаты,1,50,shipped
67,fada9299b9640ebe8679a07c5cb8e4f6,2023-04-14T00:00:00,1,Ростов,8604,Геннадий,Васильев,11,Хлеб ржаной,4,80,shipped
68,691a26d742ec95106673ff3b960ab707,2023-04-14T00:00:00,1,Ростов,3501,Олег,Попов,4,Сахар песок,3,150,shipped
69,22d341766d5d4c582052c8db2e657ce3,2023-04-14T00:00:00,1,Ростов,400,Иван,Кузнецов,0,Молоко 1%,5,500,shipped
70,eee43a7dab511cb16aae7078c5acde91,2023-04-14T00:00:00,0,Москва,1401,Евгений,Кузнецов,2,Молоко 5%,5,750,refunded
71,4406bcaad87879d19c24fa9922d0e62a,2023-04-14T00:00:00,2,Ярославль,4906,Сергей,Новиков,11,Хлеб ржаной,3,60,shipped
72,95daa2b69582b08e93a018a9ba1e883d,2023-04-14T00:00:00,0,Москва,6916,Елизавета,Орлова,10,Томаты,1,50,shipped
73,7e39ee0a85198c8aef8ccdc419193978,2023-04-14T00:00:00,1,Ростов,3608,Олег,Васильев,2,Молоко 5%,4,600,shipped
74,fa8de2c8f308750713e1209a74006d19,2023-04-14T00:00:00,2,Ярославль,2909,Петр,Новиков,11,Хлеб ржаной,5,100,shipped
75,f1445c57339a3463216f2699d01bea5d,2023-04-14T00:00:00,2,Ярославль,9217,Надежда,Морозова,10,Томаты,5,250,shipped
76,ab6b029fdb166e89996558a4cc2f24e0,2023-04-14T00:00:00,1,Ростов,6508,Алексей,Попов,2,Молоко 5%,5,750,shipped
77,735c15ab592e9b99004bb6d6ded3d676,2023-04-14T00:00:00,1,Ростов,6713,Елизавета,Павлова,9,Ручка шариковая,1,45,shipped
78,cba11bd2f0b0d2bdc7f0ef6a8489ea9e,2023-04-14T00:00:00,0,Москва,2812,Ольга,Козлова,6,Яблоко,5,700,shipped
79,696afe6d8d03d649f4396c665aff725e,2023-04-14T00:00:00,2,Ярославль,4810,Екатерина,Козлова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
80,f6309e60ba09b8ef40018903f77f8d2a,2023-04-14T00:00:00,2,Ярославль,7117,Анна,Федорова,6,Яблоко,1,140,refunded
81,afa9a70acebf7634809d2d8ce5c0eccc,2023-04-14T00:00:00,2,Ярославль,9416,Надежда,Алексеева,10,Томаты,2,100,shipped
82,7e76be5bc6818fe595e598760d55738e,2023-04-14T00:00:00,1,Ростов,6606,Алексей,Васильев,6,Яблоко,2,280,shipped
83,de054370fba631ea2059526dc2e555b9,2023-04-14T00:00:00,2,Ярославль,2714,Ольга,Павлова,5,Яблоко молодильное,5,2000,shipped
84,5d1c14b1f557ae1ffd2b4582882df3a1,2023-04-14T00:00:00,0,Москва,8704,Геннадий,Соколов,10,Томаты,2,100,shipped
85,4dccf303eff1a511c99dbe4e5c9f7b1c,2023-04-14T00:00:00,2,Ярославль,9605,Эдуард,Васильев,9,Ручка шариковая,5,225,shipped
86,8c7a3845ebf36d92f6285325afa6787a,2023-04-14T00:00:00,2,Ярославль,1610,Евгения,Егорова,5,Яблоко молодильное,4,1600,shipped
87,cd5f70b90d8c82945fe1bc3dc912189d,2023-04-14T00:00:00,0,Москва,8918,Снежанна,Орлова,8,Лампочка LED,4,1200,shipped
88,c815b70081369a03aee137c974441bd9,2023-04-14T00:00:00,0,Москва,5004,Александр,Иванов,6,Яблоко,4,560,shipped
89,b000ca5e2e259fcb09b9d9f228872174,2023-04-14T00:00:00,2,Ярославль,914,Александра,Орлова,10,Томаты,3,150,shipped
90,72222f5a28ac010355b5102368e8a4e5,2023-04-14T00:00:00,1,Ростов,2117,Ольга,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
91,db66cb97a861e1f088fb751357c9febe,2023-04-14T00:00:00,1,Ростов,3404,Олег,Кузнецов,10,Томаты,3,150,shipped
92,3d8557ddefd6dfcab1af9b84dbcbb8cd,2023-04-14T00:00:00,2,Ярославль,1903,Евгений,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
93,2c14d0e9a7b25b16560b563ba2c41474,2023-04-14T00:00:00,2,Ярославль,501,Иван,Попов,9,Ручка шариковая,5,225,shipped
94,c359f30ce53c05df444616841e991f1f,2023-04-14T00:00:00,0,Москва,9712,Надежда,Павлова,5,Яблоко молодильное,2,800,shipped
95,632a44f240fa7bc8c769204f84a37e1d,2023-04-14T00:00:00,1,Ростов,613,Александра,Егорова,11,Хлеб ржаной,2,40,shipped
96,b096364d69a690e899eff64d5fb40410,2023-04-14T00:00:00,1,Ростов,8014,Снежанна,Великая,4,Сахар песок,3,150,shipped
97,ccf0c394464908f43aed373282ca81e2,2023-04-14T00:00:00,1,Ростов,101,Иван,Петров,6,Яблоко,4,560,shipped
98,49c79c49d9278be903a6f2e50c40aff7,2023-04-14T00:00:00,1,Ростов,6906,Алексей,Новиков,9,Ручка шариковая,1,45,shipped
99,44067eff44b289c13ae41cbadaeb55e9,2023-04-14T00:00:00,0,Москва,3711,Светлана,Павлова,10,Томаты,3,150,shipped
100,95cddc3bdefd56d800526babb787742e,2023-04-14T00:00:00,1,Ростов,9018,Надежда,Великая,5,Яблоко молодильное,3,1200,shipped
101,9380f6f8b68daeac6f78a69478911296,2023-04-14T00:00:00,1,Ростов,6914,Елизавета,Орлова,11,Хлеб ржаной,5,100,shipped
102,e6189ba89ba7029a47ec7fb067dfe205,2023-04-14T00:00:00,0,Москва,4816,Екатерина,Козлова,1,Молоко 3%,3,360,shipped
103,a3df7ab0cf6c1dc1dcec63ae2f11f6f3,2023-04-14T00:00:00,0,Москва,2819,Ольга,Козлова,8,Лампочка LED,5,1500,shipped
104,0ae692d2af4b3e25ee3c6a20620b6e72,2023-04-14T00:00:00,0,Москва,7912,Анна,Орлова,4,Сахар песок,1,50,shipped
105,92ae5bf09be16af781244b47412fc241,2023-04-14T00:00:00,2,Ярославль,7816,Анна,Козлова,2,Молоко 5%,5,750,shipped
106,564ec1ec253208b34e7776d66e737900,2023-04-14T00:00:00,1,Ростов,2209,Петр,Сидоров,11,Хлеб ржаной,3,60,shipped
107,c73c7cf4b77c4cb547cc5a04c20e7606,2023-04-14T00:00:00,1,Ростов,8513,Снежанна,Лебедева,11,Хлеб ржаной,2,40,shipped
108,87dbe7b63ebb4d8670d70b21eccff4c6,2023-04-14T00:00:00,0,Москва,1616,Евгения,Егорова,2,Молоко 5%,5,750,shipped
109,4a8e61ac03de7df4084f8a30b8424ebb,2023-04-14T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,11,Хлеб ржаной,5,100,shipped
110,9e7e247ed3d3015f4a84ab6af6bc69d1,2023-04-14T00:00:00,0,Москва,2510,Ольга,Лебедева,6,Яблоко,1,140,shipped
111,30378167c1b94bfeb8fce6c058f110ed,2023-04-14T00:00:00,0,Москва,5915,Оксана,Орлова,11,Хлеб ржаной,2,40,shipped
112,36bbc0c69f92bb214f3ec2a1ae1f9c7a,2023-04-14T00:00:00,2,Ярославль,1914,Евгения,Орлова,11,Хлеб ржаной,3,60,shipped
113,bb1741b74e5a1ce0f425bbeac6114621,2023-04-14T00:00:00,0,Москва,5216,Оксана,Морозова,9,Ручка шариковая,5,225,shipped
114,8cabdd73b61a083aa11aeb28e8996e49,2023-04-14T00:00:00,0,Москва,8602,Геннадий,Васильев,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
115,ef03c2f80dc443ad0c09d3e3ef4794d6,2023-04-14T00:00:00,1,Ростов,414,Александра,Алексеева,11,Хлеб ржаной,3,60,shipped
116,ffb69c64cfe4629296f03a4150a1112b,2023-04-14T00:00:00,0,Москва,5315,Оксана,Волкова,8,Лампочка LED,3,900,shipped
117,29c29d5d3bc0a7bd6aa4aab9c40a4cd6,2023-04-14T00:00:00,0,Москва,6601,Алексей,Васильев,10,Томаты,2,100,shipped
118,b8bb5515855889e8c182213f267c1ccb,2023-04-14T00:00:00,2,Ярославль,6915,Елизавета,Орлова,1,Молоко 3%,1,120,shipped
119,4c29f778b647bf131905355ce48e55e8,2023-04-14T00:00:00,2,Ярославль,4906,Сергей,Новиков,1,Молоко 3%,1,120,shipped
120,f316a52acc69d84e1741f163d220d40e,2023-04-14T00:00:00,0,Москва,5203,Александр,Сидоров,6,Яблоко,5,700,shipped
121,0130211acf534fe664192c9d71224b41,2023-04-14T00:00:00,0,Москва,8004,Геннадий,Иванов,9,Ручка шариковая,1,45,shipped
122,40b227af09662ea76d647161630f53f5,2023-04-14T00:00:00,1,Ростов,6701,Алексей,Соколов,7,Средство для мытья посуды,4,800,shipped
123,db35eca4bb800087a412e8f5a66dd381,2023-04-14T00:00:00,2,Ярославль,3810,Светлана,Козлова,5,Яблоко молодильное,2,800,shipped
124,fa7593675192df87bd9a8fbe07ad3986,2023-04-14T00:00:00,0,Москва,9911,Надежда,Орлова,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
125,ed6bc3d46c100fe536c0172372d513a7,2023-04-14T00:00:00,1,Ростов,8408,Геннадий,Кузнецов,6,Яблоко,2,280,shipped
126,999198f7c763714ecf5d53cad8087e18,2023-04-14T00:00:00,2,Ярославль,4410,Екатерина,Алексеева,6,Яблоко,2,280,shipped
127,d2e2efb1dc9e507f389f28971a5b7f2c,2023-04-14T00:00:00,1,Ростов,6401,Алексей,Кузнецов,11,Хлеб ржаной,3,60,shipped
128,e93375152be34fd7fc49eeb412202dcc,2023-04-14T00:00:00,1,Ростов,8207,Геннадий,Сидоров,6,Яблоко,5,700,shipped
129,efe75ad6fb359b124ffb957201150fa6,2023-04-14T00:00:00,2,Ярославль,7500,Константин,Попов,0,Молоко 1%,5,500,shipped
130,ec18a35b7a769df8ca637ef459979278,2023-04-14T00:00:00,1,Ростов,8902,Геннадий,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
131,3504f49865ff4de11a3e90a18ae98985,2023-04-14T00:00:00,2,Ярославль,2004,Петр,Иванов,5,Яблоко молодильное,5,2000,shipped
132,429bbe77f8a1282e7f9278984ab7b83b,2023-04-14T00:00:00,2,Ярославль,4812,Екатерина,Козлова,7,Средство для мытья посуды,1,200,shipped
133,5141d3202acc7353c589f9f13d95f87b,2023-04-14T00:00:00,0,Москва,6806,Алексей,Михайлов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
134,a29f1cff97da3ab6e5c34c68d49615b3,2023-04-14T00:00:00,1,Ростов,2214,Ольга,Морозова,1,Молоко 3%,2,240,shipped
135,d0414cda3f5d79c8568a935fd96b864c,2023-04-14T00:00:00,2,Ярославль,6505,Алексей,Попов,5,Яблоко молодильное,4,1600,shipped
136,a68171612e9174b32a5bb960d7fbff00,2023-04-14T00:00:00,1,Ростов,5514,Оксана,Лебедева,9,Ручка шариковая,5,225,shipped
137,6fbe2a1a8c3e5c84dd5c5e0e62e1911b,2023-04-14T00:00:00,0,Москва,5515,Оксана,Лебедева,6,Яблоко,1,140,shipped
138,341f7ad6df565431dd61e92ac97f4e50,2023-04-14T00:00:00,2,Ярославль,7402,Константин,Кузнецов,5,Яблоко молодильное,2,800,shipped
139,6e84038e2ad5592910d8dbd6c0ea995b,2023-04-14T00:00:00,1,Ростов,7309,Константин,Смирнов,2,Молоко 5%,4,600,shipped
140,2e207383552f04831526d16d1a074d7c,2023-04-14T00:00:00,2,Ярославль,8717,Снежанна,Павлова,0,Молоко 1%,1,100,shipped
141,85f07b205b63ec8a2668de7ce1ec8a2f,2023-04-14T00:00:00,0,Москва,400,Иван,Кузнецов,7,Средство для мытья посуды,1,200,shipped
142,1b71183941174911acd75af8093c9920,2023-04-14T00:00:00,0,Москва,1512,Евгения,Лебедева,2,Молоко 5%,5,750,shipped
143,79f0555e24e85e41b9a8d9531fa7e01f,2023-04-14T00:00:00,0,Москва,5300,Александр,Смирнов,9,Ручка шариковая,1,45,shipped
144,15dd512d2da2d2cde6ac65385780391f,2023-04-14T00:00:00,1,Ростов,3611,Светлана,Егорова,6,Яблоко,4,560,shipped
145,552a16714f2869ebf67fbd14826a1d3d,2023-04-14T00:00:00,0,Москва,912,Александра,Орлова,1,Молоко 3%,1,120,shipped
146,106055761dc3b68a335e6dcfe9a2886b,2023-04-14T00:00:00,2,Ярославль,5011,Оксана,Великая,8,Лампочка LED,3,900,shipped
147,693911cbd37a152a2044ea99ea4c8104,2023-04-14T00:00:00,0,Москва,2603,Петр,Васильев,0,Молоко 1%,2,200,shipped
148,fa79b470fb02829c01b14635633dc2b5,2023-04-14T00:00:00,0,Москва,5906,Александр,Новиков,8,Лампочка LED,2,600,shipped
149,193556710c3cf93923efaef62aa73dec,2023-04-14T00:00:00,2,Ярославль,7804,Константин,Михайлов,1,Молоко 3%,3,360,shipped
150,18e3cf9b9769020b99b51e18d84c4e09,2023-04-14T00:00:00,1,Ростов,9201,Эдуард,Сидоров,7,Средство для мытья посуды,2,400,shipped
151,83bab72a59a58007e1a6e53285bc7556,2023-04-14T00:00:00,2,Ярославль,512,Александра,Лебедева,8,Лампочка LED,2,600,shipped
152,97234330610f8b03215b4bc9dead2997,2023-04-14T00:00:00,1,Ростов,6516,Елизавета,Лебедева,6,Яблоко,3,420,shipped
153,09da03d1e06203aa56793bf957dfbd1e,2023-04-14T00:00:00,2,Ярославль,5419,Оксана,Алексеева,7,Средство для мытья посуды,1,200,shipped
154,5cef1359629a1ec67b1c89f07c026746,2023-04-14T00:00:00,0,Москва,1316,Евгения,Волкова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
155,f7397c0d8698d5e0677f92c82fbd18de,2023-04-14T00:00:00,1,Ростов,407,Иван,Кузнецов,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
156,4a8cf369b6740f6782dc95636978db08,2023-04-14T00:00:00,0,Москва,5503,Александр,Попов,2,Молоко 5%,3,450,shipped
157,2f1eb580ccb2b8987e6cedeee0792332,2023-04-14T00:00:00,2,Ярославль,2111,Ольга,Федорова,11,Хлеб ржаной,3,60,shipped
158,4134914c9904e3a70e308e160b0f5eb5,2023-04-14T00:00:00,2,Ярославль,707,Иван,Соколов,9,Ручка шариковая,5,225,shipped
159,bf93bf0bc238ed4ad9638209a6201797,2023-04-14T00:00:00,2,Ярославль,8612,Снежанна,Егорова,0,Молоко 1%,2,200,shipped
160,54dc9c9eebb8d2e755eafd5b620a6f9b,2023-04-14T00:00:00,2,Ярославль,9411,Надежда,Алексеева,2,Молоко 5%,4,600,shipped
161,23a8ca8b844af565125df3a9ae65e751,2023-04-14T00:00:00,1,Ростов,7507,Константин,Попов,6,Яблоко,1,140,shipped
162,a5859ea1d6bf98dbc8cb99c9db8b3f8f,2023-04-14T00:00:00,2,Ярославль,8804,Геннадий,Михайлов,2,Молоко 5%,4,600,shipped
163,1881a09fde082ce9802916ef7d4cd235,2023-04-14T00:00:00,0,Москва,8214,Снежанна,Морозова,0,Молоко 1%,5,500,refunded
164,82fcff6f6b845ad4f4f12d496845cd05,2023-04-14T00:00:00,1,Ростов,8818,Снежанна,Козлова,6,Яблоко,4,560,shipped
165,a9a2b54d2e666b70144cae3a9e43b619,2023-04-14T00:00:00,1,Ростов,2905,Петр,Новиков,0,Молоко 1%,2,200,shipped
166,3345ebaf3731bcb134d30834e5c6d44d,2023-04-14T00:00:00,2,Ярославль,9807,Эдуард,Михайлов,9,Ручка шариковая,1,45,shipped
167,01cb4e1b97e346a554f8cec6f9f7b38c,2023-04-14T00:00:00,0,Москва,5012,Оксана,Великая,4,Сахар песок,1,50,shipped
168,db851822f48079ae16b66c95cd99516a,2023-04-14T00:00:00,0,Москва,1811,Евгения,Козлова,0,Молоко 1%,2,200,shipped
169,42a62943af89df21ce88fb91bec2000e,2023-04-14T00:00:00,2,Ярославль,9712,Надежда,Павлова,0,Молоко 1%,5,500,shipped
170,0b8a4eb6e4908832709cc45bb1ff0b11,2023-04-14T00:00:00,1,Ростов,3119,Светлана,Федорова,5,Яблоко молодильное,4,1600,shipped
171,83e974a7e1ff8e8cb25cb4fec0ef47ad,2023-04-14T00:00:00,0,Москва,4602,Сергей,Васильев,9,Ручка шариковая,2,90,shipped
172,2284facd3a91f8f7fa714e383c55e565,2023-04-14T00:00:00,0,Москва,2106,Петр,Петров,0,Молоко 1%,1,100,shipped
173,ab409593510187bfa67bd92ba0a5492f,2023-04-14T00:00:00,1,Ростов,9515,Надежда,Лебедева,10,Томаты,4,200,shipped
174,34c970099163cf52aef64796e1702d84,2023-04-14T00:00:00,0,Москва,6001,Алексей,Иванов,11,Хлеб ржаной,2,40,shipped
175,2b3499866e10a5edcf6f790703676282,2023-04-14T00:00:00,1,Ростов,4517,Екатерина,Лебедева,5,Яблоко молодильное,3,1200,shipped
176,c2537efd9d3fe2aae8f4da97ad3a4e73,2023-04-14T00:00:00,1,Ростов,8718,Снежанна,Павлова,8,Лампочка LED,4,1200,shipped
177,73219cf34017e0bb806f920135cb6464,2023-04-14T00:00:00,1,Ростов,3701,Олег,Соколов,9,Ручка шариковая,2,90,shipped
178,3f09c905fd3aef76e790e9a18ea3e693,2023-04-14T00:00:00,0,Москва,7307,Константин,Смирнов,1,Молоко 3%,4,480,shipped
179,7e777fcb96044b39cbc6dea83ec7dd46,2023-04-14T00:00:00,1,Ростов,2814,Ольга,Козлова,8,Лампочка LED,2,600,shipped
180,7a557d0e9023a9936e5f9f621dd76f18,2023-04-14T00:00:00,2,Ярославль,2618,Ольга,Егорова,7,Средство для мытья посуды,2,400,shipped
181,7ef224ac3ad3938460e56e7addce832a,2023-04-14T00:00:00,2,Ярославль,8803,Геннадий,Михайлов,7,Средство для мытья посуды,3,600,shipped
182,e6d574a6220028df55a06da9b998ac12,2023-04-14T00:00:00,0,Москва,5204,Александр,Сидоров,10,Томаты,2,100,shipped
