id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
40,82e9af9103194ba5aefcd95e281291f7,2023-04-12T00:00:00,2,Ярославль,5601,Александр,Васильев,9,Ручка шариковая,1,45,shipped
41,cfcf6ae13895351ea2d870568aa3183e,2023-04-12T00:00:00,0,Москва,8105,Геннадий,Петров,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
42,01ca39f2ed0d3b0813b190bd48b29a39,2023-04-12T00:00:00,2,Ярославль,9713,Надежда,Павлова,10,Томаты,1,50,shipped
43,86087e578c023f880c327d53965f8da8,2023-04-12T00:00:00,2,Ярославль,2100,Петр,Петров,6,Яблоко,4,560,shipped
44,9efa723b9e3faa15a2c9449edb530056,2023-04-12T00:00:00,1,Ростов,9014,Надежда,Великая,7,Средство для мытья посуды,3,600,refunded
45,3e00b06124bef1ab3e736b561172481a,2023-04-12T00:00:00,1,Ростов,2908,Петр,Новиков,4,Сахар песок,1,50,shipped
46,e230021f05ff44f868e0f1051c49837a,2023-04-12T00:00:00,0,Москва,1300,Евгений,Смирнов,6,Яблоко,3,420,shipped
47,40cc2e579fe8262969e283935e0811af,2023-04-12T00:00:00,0,Москва,5903,Александр,Новиков,2,Молоко 5%,2,300,shipped
48,486269c60c03d57730f53e25a3dbcce4,2023-04-12T00:00:00,0,Москва,3508,Олег,Попов,1,Молоко 3%,1,120,shipped
49,ab4ab21af473165ab5085ad5fda743c0,2023-04-12T00:00:00,1,Ростов,1606,Евгений,Васильев,4,Сахар песок,2,100,shipped
50,d5c0a39b7c3b6bf3e908096dc25bc33a,2023-04-12T00:00:00,0,Москва,9508,Эдуард,Попов,6,Яблоко,2,280,shipped
51,c9247bfbd3b3e167d311e3e0fe287305,2023-04-12T00:00:00,2,Ярославль,2612,Ольга,Егорова,1,Молоко 3%,3,360,shipped
52,795846279e01e8d5529db0df08e1ef05,2023-04-12T00:00:00,2,Ярославль,2502,Петр,Попов,5,Яблоко молодильное,1,400,shipped
53,e569f951f10af8d8eb264dd2675ede3d,2023-04-12T00:00:00,2,Ярославль,13,Александра,Великая,10,Томаты,3,150,shipped
54,5895a637982b475390c8e10ada5fc9d1,2023-04-12T00:00:00,2,Ярославль,3602,Олег,Васильев,4,Сахар песок,4,200,shipped
55,f5500ee3e024df64c4ca7494d3939ec4,2023-04-12T00:00:00,1,Ростов,3414,Светлана,Алексеева,1,Молоко 3%,2,240,shipped
56,78ccb3db2c5264848c1afd6617b7b45a,2023-04-12T00:00:00,2,Ярославль,5705,Александр,Соколов,7,Средство для мытья посуды,5,1000,shipped
57,d0a94e59b810f08c681b135da0c7f407,2023-04-12T00:00:00,0,Москва,8709,Геннадий,Соколов,10,Томаты,2,100,shipped
58,1fd01c251b4784d6208e45545b64a6c9,2023-04-12T00:00:00,0,Москва,6616,Елизавета,Егорова,7,Средство для мытья посуды,5,1000,shipped
59,7c23d5a163e13df88f9726458897030a,2023-04-12T00:00:00,1,Ростов,9912,Надежда,Орлова,9,Ручка шариковая,3,135,shipped
60,90d0c0a9a46c2b70974fc1e4b9d71d26,2023-04-12T00:00:00,0,Москва,5117,Оксана,Федорова,0,Молоко 1%,1,100,shipped
61,204bc4fda6be77f049618ea04f1e1910,2023-04-12T00:00:00,0,Москва,1203,Евгений,Сидоров,0,Молоко 1%,3,300,shipped
62,271a733f8bfef58630240b6735fcfa4f,2023-04-12T00:00:00,0,Москва,5607,Александр,Васильев,5,Яблоко молодильное,4,1600,shipped
63,ca210c4af6961e0b5cf6fb2d46af9741,2023-04-12T00:00:00,2,Ярославль,9512,Надежда,Лебедева,4,Сахар песок,4,200,shipped
64,662585db551221560c3ab941c72ff7d3,2023-04-12T00:00:00,2,Ярославль,1917,Евгения,Орлова,7,Средство для мытья посуды,3,600,shipped
65,73b9febb0e1fc053457735b18188c03d,2023-04-12T00:00:00,0,Москва,7117,Анна,Федорова,11,Хлеб ржаной,5,100,shipped
66,78b811c4170869dd668ba3246273a8d0,2023-04-12T00:00:00,2,Ярославль,118,Александра,Федорова,7,Средство для мытья посуды,3,600,shipped
67,18e06ef622a80f2ffcd0d7e5283b714e,2023-04-12T00:00:00,2,Ярославль,202,Иван,Сидоров,1,Молоко 3%,1,120,shipped
68,cfd16ac51483f1f930b1e2f052af45ac,2023-04-12T00:00:00,2,Ярославль,8700,Геннадий,Соколов,11,Хлеб ржаной,5,100,refunded
69,1e855749ec80927f4f82b25b3a5d532c,2023-04-12T00:00:00,2,Ярославль,0,Иван,Иванов,6,Яблоко,4,560,shipped
70,e46519f66de26bc8580892c647fceba0,2023-04-12T00:00:00,2,Ярославль,2118,Ольга,Федорова,10,Томаты,2,100,shipped
71,e35458c6266d6459775535ed41676759,2023-04-12T00:00:00,0,Москва,5813,Оксана,Козлова,2,Молоко 5%,5,750,shipped
72,c87d1ed5c57e2a86a44060f298a6c5f6,2023-04-12T00:00:00,1,Ростов,6810,Елизавета,Козлова,7,Средство для мытья посуды,5,1000,shipped
73,d2ab8f66071252269752555496a3eace,2023-04-12T00:00:00,0,Москва,2204,Петр,Сидоров,1,Молоко 3%,5,600,shipped
74,edbd1163529d994bd909f363f374c61e,2023-04-12T00:00:00,0,Москва,6111,Елизавета,Федорова,8,Лампочка LED,5,1500,shipped
75,0fdcde9a5f08a13b04bb7e6f7757da23,2023-04-12T00:00:00,0,Москва,6710,Елизавета,Павлова,0,Молоко 1%,1,100,shipped
76,14c9122d53c92382c2dee8e360496e55,2023-04-12T00:00:00,1,Ростов,7900,Константин,Новиков,6,Яблоко,5,700,shipped
77,9dd21ac88ff9950201ff1bfc3f10b52b,2023-04-12T00:00:00,1,Ростов,816,Александра,Козлова,5,Яблоко молодильное,4,1600,shipped
78,d4df3abdcc6fa6f64f449ec8a6199470,2023-04-12T00:00:00,0,Москва,3402,Олег,Кузнецов,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
79,54e49d94c3981fb640b84f9635f0899b,2023-04-12T00:00:00,2,Ярославль,4316,Екатерина,Волкова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
80,3d30fcae600ff4c69dd00c22e9273b6b,2023-04-12T00:00:00,1,Ростов,2717,Ольга,Павлова,4,Сахар песок,5,250,shipped
81,fb705ef9b1a78b3d959f2209be851dd2,2023-04-12T00:00:00,0,Москва,9614,Надежда,Егорова,6,Яблоко,4,560,shipped
82,9e6226d3af03139c29a3cbfcccd00e30,2023-04-12T00:00:00,0,Москва,1502,Евгений,Попов,7,Средство для мытья посуды,4,800,shipped
83,0d498046cfe8e5762b48f2f4c04f1b4b,2023-04-12T00:00:00,0,Москва,7611,Анна,Егорова,8,Лампочка LED,1,300,shipped
84,4bf83a0b7b0d3606b56f0a31837a4ea8,2023-04-12T00:00:00,0,Москва,5207,Александр,Сидоров,7,Средство для мытья посуды,2,400,shipped
85,fa40d3a7e23661225698ecec37eb174e,2023-04-12T00:00:00,1,Ростов,4909,Сергей,Новиков,6,Яблоко,1,140,shipped
86,c44277689af051af82941db02ecd76dc,2023-04-12T00:00:00,1,Ростов,4118,Екатерина,Федорова,8,Лампочка LED,3,900,shipped
87,83c4d936c1a389430cede1ca5b96fad5,2023-04-12T00:00:00,0,Москва,1816,Евгения,Козлова,9,Ручка шариковая,5,225,shipped
88,fa8901201d7f230cbaa0dea286a39aec,2023-04-12T00:00:00,2,Ярославль,4316,Екатерина,Волкова,2,Молоко 5%,5,750,shipped
89,ec7b0d14174cca52d5e530a8bea43c73,2023-04-12T00:00:00,0,Москва,2413,Ольга,Алексеева,11,Хлеб ржаной,2,40,shipped
90,2920ae2bd78c22b573d4b4539185e187,2023-04-12T00:00:00,2,Ярославль,9117,Надежда,Федорова,8,Лампочка LED,5,1500,shipped
91,f6d1c325b9f0b0393f3de3d19bdd7c85,2023-04-12T00:00:00,2,Ярославль,712,Александра,Павлова,2,Молоко 5%,3,450,shipped
92,7ff1a0bf6eeee8ad9d5d00cc6d04a6e9,2023-04-12T00:00:00,0,Москва,4816,Екатерина,Козлова,6,Яблоко,5,700,shipped
93,6267054fb1eaace7223539be919438ba,2023-04-12T00:00:00,2,Ярославль,2804,Петр,Михайлов,7,Средство для мытья посуды,4,800,shipped
94,ce05e099c99975a343c396f31dd5d915,2023-04-12T00:00:00,2,Ярославль,4315,Екатерина,Волкова,0,Молоко 1%,1,100,shipped
95,ec099c6cf881dfd559f7388c0352d71f,2023-04-12T00:00:00,0,Москва,4405,Сергей,Кузнецов,7,Средство для мытья посуды,5,1000,shipped
96,72822aaeb256b49e524126e5d0032d37,2023-04-12T00:00:00,0,Москва,719,Александра,Павлова,9,Ручка шариковая,2,90,shipped
97,a3500e2f948a0ae4500a19d2960d5683,2023-04-12T00:00:00,0,Москва,8,Иван,Иванов,6,Яблоко,1,140,shipped
98,7a252eb30c4160774ab765d85cc7015e,2023-04-12T00:00:00,2,Ярославль,5101,Александр,Петров,7,Средство для мытья посуды,1,200,shipped
99,4c035e0e5bcc12e7853d772b958a9b81,2023-04-12T00:00:00,2,Ярославль,2311,Ольга,Волкова,9,Ручка шариковая,1,45,shipped
100,5964b6ddf2aa2579c13ed4fe9c7923f2,2023-04-12T00:00:00,1,Ростов,4301,Сергей,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
101,e1006507f233d9863d6f90ed0c38b8b3,2023-04-12T00:00:00,1,Ростов,6619,Елизавета,Егорова,4,Сахар песок,2,100,shipped
102,3cd0c13ec2bdfbec2127cb902e142e29,2023-04-12T00:00:00,0,Москва,1108,Евгений,Петров,6,Яблоко,5,700,shipped
103,5c7832068b40e961864696402ecc94e1,2023-04-12T00:00:00,1,Ростов,106,Иван,Петров,8,Лампочка LED,3,900,shipped
104,fc1f12e22e975bd4f52e81733d49931f,2023-04-12T00:00:00,1,Ростов,610,Александра,Егорова,5,Яблоко молодильное,1,400,shipped
105,f27eac20b02dc3fd9794fcee5ae4ef03,2023-04-12T00:00:00,1,Ростов,3511,Светлана,Лебедева,10,Томаты,5,250,shipped
106,55413a980d767c9ad19c9788a465c208,2023-04-12T00:00:00,0,Москва,8515,Снежанна,Лебедева,11,Хлеб ржаной,1,20,shipped
107,8ecef90f76c911ad63ca02c28b06cbe1,2023-04-12T00:00:00,0,Москва,2311,Ольга,Волкова,1,Молоко 3%,2,240,shipped
108,2b13ea1e152dfa3a46db62fcd70a2452,2023-04-12T00:00:00,1,Ростов,8107,Геннадий,Петров,10,Томаты,1,50,shipped
109,0de94b3e1ad9b4cd2251135d09ac659c,2023-04-12T00:00:00,2,Ярославль,9202,Эдуард,Сидоров,5,Яблоко молодильное,4,1600,shipped
110,dea2680806e7561cb451d2a96a5afc7b,2023-04-12T00:00:00,2,Ярославль,3816,Светлана,Козлова,4,Сахар песок,3,150,shipped
111,cf323496e0a90428fe8535648c8c5acf,2023-04-12T00:00:00,2,Ярославль,1613,Евгения,Егорова,7,Средство для мытья посуды,1,200,shipped
112,0b8769b9364b28b6728b9c95727a5882,2023-04-12T00:00:00,2,Ярославль,8309,Геннадий,Смирнов,9,Ручка шариковая,3,135,shipped
113,068c3c4fa67fc45c80362e37d7eed677,2023-04-12T00:00:00,1,Ростов,5019,Оксана,Великая,6,Яблоко,5,700,shipped
114,4a7f2b495b7cdc4c303938ec495d96cd,2023-04-12T00:00:00,2,Ярославль,4405,Сергей,Кузнецов,5,Яблоко молодильное,1,400,shipped
115,67e85a3741bc714b7f6816e530e48c69,2023-04-12T00:00:00,2,Ярославль,5807,Александр,Михайлов,6,Яблоко,1,140,shipped
116,45019f7278aea60020dce1b4dc831a0b,2023-04-12T00:00:00,0,Москва,1302,Евгений,Смирнов,5,Яблоко молодильное,1,400,shipped
117,c72b3c9f8d0ba5715c07ecf7e7ecf1dd,2023-04-12T00:00:00,2,Ярославль,8312,Снежанна,Волкова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
118,567434851462a1ab8840c29743311b3b,2023-04-12T00:00:00,1,Ростов,6005,Алексей,Иванов,8,Лампочка LED,4,1200,shipped
119,aae2b6769963815f894f4cc26b80d749,2023-04-12T00:00:00,1,Ростов,7912,Анна,Орлова,2,Молоко 5%,3,450,shipped
120,43cdfd1fab4b43c95ff5f2a3ccfb20a7,2023-04-12T00:00:00,1,Ростов,9500,Эдуард,Попов,4,Сахар песок,1,50,shipped
121,15190b90b328d37f6030df48ec653481,2023-04-12T00:00:00,2,Ярославль,9814,Надежда,Козлова,0,Молоко 1%,4,400,shipped
122,8bf60c7025a5efde0e0794a6426f95de,2023-04-12T00:00:00,2,Ярославль,2712,Ольга,Павлова,10,Томаты,5,250,shipped
123,3a376cfff8678733641922b9733b5953,2023-04-12T00:00:00,0,Москва,313,Александра,Волкова,7,Средство для мытья посуды,5,1000,shipped
124,f6327f9e9256abee709177a2150a9ea8,2023-04-12T00:00:00,1,Ростов,7902,Константин,Новиков,4,Сахар песок,5,250,shipped
125,687cb23fa5717ccbdbb55a6c6a20b4e6,2023-04-12T00:00:00,2,Ярославль,3812,Светлана,Козлова,3,Устройство для нагревания табака Трубка Мира,2,1000,shipped
126,854c346c581a567238142e901e4ddf8d,2023-04-12T00:00:00,0,Москва,9715,Надежда,Павлова,5,Яблоко молодильное,4,1600,shipped
127,fc5e4fa5c09a8ae78b9588e339eca4e4,2023-04-12T00:00:00,1,Ростов,1412,Евгения,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
128,e2637deb5213e99526c4a36903ce6d4a,2023-04-12T00:00:00,0,Москва,3015,Светлана,Великая,4,Сахар песок,4,200,shipped
129,b6a996e293916981263650bea1241790,2023-04-12T00:00:00,2,Ярославль,8613,Снежанна,Егорова,11,Хлеб ржаной,3,60,shipped
130,784eb3a071bdc7d16c2414c9f9461ee7,2023-04-12T00:00:00,2,Ярославль,4314,Екатерина,Волкова,6,Яблоко,1,140,shipped
131,e9d119343fcf9ecf28181d9105f06238,2023-04-12T00:00:00,0,Москва,6718,Елизавета,Павлова,8,Лампочка LED,4,1200,shipped
132,dd4c67231c73901ce0c4da611c4752d2,2023-04-12T00:00:00,2,Ярославль,8602,Геннадий,Васильев,2,Молоко 5%,4,600,shipped
133,72099999a5b105273aaca8bf0e65cc90,2023-04-12T00:00:00,2,Ярославль,9503,Эдуард,Попов,0,Молоко 1%,4,400,shipped
134,a24f71e3f85ef3ee29caf374f461b9f6,2023-04-12T00:00:00,1,Ростов,4618,Екатерина,Егорова,7,Средство для мытья посуды,2,400,shipped
135,5c5f77ac80fe08cdb40c3009d5694667,2023-04-12T00:00:00,2,Ярославль,1506,Евгений,Попов,6,Яблоко,5,700,shipped
136,95ad79a9f173173f6f3c40e7eb6898e1,2023-04-12T00:00:00,0,Москва,4404,Сергей,Кузнецов,9,Ручка шариковая,5,225,shipped
137,89c1063dbe7cc734c03f57d756f00518,2023-04-12T00:00:00,2,Ярославль,6217,Елизавета,Морозова,10,Томаты,1,50,shipped
138,2adabe1ee39a7d2368d66a61ec7f1cac,2023-04-12T00:00:00,0,Москва,9412,Надежда,Алексеева,5,Яблоко молодильное,4,1600,shipped
139,25fef72f29b678a41092fbbc0150ddb4,2023-04-12T00:00:00,1,Ростов,1004,Евгений,Иванов,6,Яблоко,1,140,shipped
140,dbd98b608a0fef727c19b676879b21ed,2023-04-12T00:00:00,1,Ростов,217,Александра,Морозова,0,Молоко 1%,4,400,shipped
141,59532d4f2d2fbd76d381f43c2c38bf81,2023-04-12T00:00:00,0,Москва,3018,Светлана,Великая,4,Сахар песок,5,250,shipped
142,61cbb1f5145d350a5d9938b631e31d7f,2023-04-12T00:00:00,0,Москва,7608,Константин,Васильев,11,Хлеб ржаной,4,80,shipped
143,84860096d7bf7e07d8cacf7c96c8fb06,2023-04-12T00:00:00,0,Москва,1311,Евгения,Волкова,8,Лампочка LED,2,600,shipped
144,027637f99534044f1b7aafb3121ed050,2023-04-12T00:00:00,1,Ростов,9803,Эдуард,Михайлов,7,Средство для мытья посуды,3,600,shipped
145,66ca07ca084a99eb311031c7ab25bfb7,2023-04-12T00:00:00,2,Ярославль,3115,Светлана,Федорова,6,Яблоко,3,420,shipped
146,84cf30dae791d36573220e4db3227f4d,2023-04-12T00:00:00,1,Ростов,6818,Елизавета,Козлова,9,Ручка шариковая,1,45,shipped
147,38be79292c8aa09a4d842ecbfa72264e,2023-04-12T00:00:00,0,Москва,4618,Екатерина,Егорова,5,Яблоко молодильное,1,400,shipped
148,6dd885db87e6561fa4a8bcdddc858114,2023-04-12T00:00:00,2,Ярославль,3310,Светлана,Волкова,6,Яблоко,5,700,shipped
149,390fd98710ebcbcdb039ff6870237001,2023-04-12T00:00:00,0,Москва,613,Александра,Егорова,10,Томаты,1,50,shipped
150,5f8a9325054a47eb4830409810a4e93d,2023-04-12T00:00:00,1,Ростов,1511,Евгения,Лебедева,4,Сахар песок,1,50,shipped
151,4395526186d0b72053473cd6b253af70,2023-04-12T00:00:00,0,Москва,9303,Эдуард,Смирнов,4,Сахар песок,4,200,shipped
152,4e1ad5caa7971bc644d8445638b853ee,2023-04-12T00:00:00,2,Ярославль,6713,Елизавета,Павлова,5,Яблоко молодильное,5,2000,shipped
153,928e69068149276be2e828927288b7ee,2023-04-12T00:00:00,1,Ростов,4511,Екатерина,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
154,c8ff2f6d7c69fc5256f2b29572013482,2023-04-12T00:00:00,2,Ярославль,216,Александра,Морозова,1,Молоко 3%,4,480,shipped
155,4982a7dd6cd797e0c4531dafa5ee65b9,2023-04-12T00:00:00,0,Москва,9208,Эдуард,Сидоров,11,Хлеб ржаной,4,80,shipped
156,40257b8230954e428b5151869c08cf15,2023-04-12T00:00:00,1,Ростов,7700,Константин,Соколов,7,Средство для мытья посуды,1,200,shipped
157,3ae9ab77b9b88fa9251bd134c34cf25a,2023-04-12T00:00:00,0,Москва,9003,Эдуард,Иванов,4,Сахар песок,4,200,refunded
158,c39cece6131dfa9507a93a3627458c76,2023-04-12T00:00:00,2,Ярославль,4608,Сергей,Васильев,5,Яблоко молодильное,1,400,shipped
159,117e18c77f516a2c862ca4f90e648591,2023-04-12T00:00:00,0,Москва,3211,Светлана,Морозова,11,Хлеб ржаной,2,40,shipped
160,63d8ad9a93facacc033a97f33054e483,2023-04-12T00:00:00,2,Ярославль,400,Иван,Кузнецов,9,Ручка шариковая,5,225,shipped
161,dbf825f3e53d7f8825e04fc2f11e55b5,2023-04-12T00:00:00,2,Ярославль,1715,Евгения,Павлова,0,Молоко 1%,3,300,shipped
162,608d84306544eb9f7fc6ffd3115e6d43,2023-04-12T00:00:00,0,Москва,5118,Оксана,Федорова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
163,fc2105aec827dd7e84f71417c184f4ea,2023-04-12T00:00:00,1,Ростов,3615,Светлана,Егорова,4,Сахар песок,1,50,shipped
164,3009a1306fcf5a312cfc6596122c4972,2023-04-12T00:00:00,1,Ростов,7200,Константин,Сидоров,6,Яблоко,1,140,shipped
165,95490369a3de48d288a1f16fbfe7ba89,2023-04-12T00:00:00,1,Ростов,8319,Снежанна,Волкова,10,Томаты,3,150,shipped
166,ed98c60dccb0b9ca838daa2f6c4f87e4,2023-04-12T00:00:00,1,Ростов,7305,Константин,Смирнов,2,Молоко 5%,4,600,shipped
167,a467faad0206bf4fee017103de93fe7c,2023-04-12T00:00:00,2,Ярославль,5300,Александр,Смирнов,11,Хлеб ржаной,3,60,shipped
168,fb403de776ffc949001af08fff8f3946,2023-04-12T00:00:00,1,Ростов,1715,Евгения,Павлова,9,Ручка шариковая,3,135,shipped
169,9de4f11e10e980e5109daf34b1475aec,2023-04-12T00:00:00,2,Ярославль,2005,Петр,Иванов,4,Сахар песок,3,150,shipped
170,4c43365ffda3cd6dec10514d1b55c0da,2023-04-12T00:00:00,2,Ярославль,8113,Снежанна,Федорова,10,Томаты,5,250,shipped
171,f98d95492d34db40685ce441cfd1d01f,2023-04-12T00:00:00,0,Москва,2202,Петр,Сидоров,10,Томаты,1,50,shipped
172,dcb66c3fba1973517da8b8d2f3d7e759,2023-04-12T00:00:00,1,Ростов,1715,Евгения,Павлова,5,Яблоко молодильное,1,400,shipped
173,ec2e2994901986d628acc6c97a9c6278,2023-04-12T00:00:00,0,Москва,6101,Алексей,Петров,9,Ручка шариковая,4,180,shipped
174,376b52e0e2e0900ed1571d78bdc50a91,2023-04-12T00:00:00,0,Москва,9716,Надежда,Павлова,6,Яблоко,4,560,shipped
175,ee6ba3654844cb12df052ea2c3df52ff,2023-04-12T00:00:00,0,Москва,4301,Сергей,Смирнов,11,Хлеб ржаной,3,60,shipped
176,6ae4226f84b81512da980d8f8c440434,2023-04-12T00:00:00,0,Москва,5105,Александр,Петров,6,Яблоко,5,700,shipped
177,e72e83f2d801da74bc4084f9f8b7d0b6,2023-04-12T00:00:00,0,Москва,2412,Ольга,Алексеева,11,Хлеб ржаной,4,80,shipped
178,dab092fdcdac4a2a4db16cb565006d67,2023-04-12T00:00:00,2,Ярославль,6814,Елизавета,Козлова,6,Яблоко,4,560,shipped
179,9f83023273ecd89c5afe4c7e1fac2820,2023-04-12T00:00:00,0,Москва,8010,Снежанна,Великая,4,Сахар песок,1,50,shipped
180,ab8b71ae189bc51a01c7f7274c9687c6,2023-04-12T00:00:00,1,Ростов,2604,Петр,Васильев,7,Средство для мытья посуды,1,200,shipped
181,38be64a12c8ae29048e16eaa5b8cd06d,2023-04-12T00:00:00,2,Ярославль,6918,Елизавета,Орлова,2,Молоко 5%,2,300,shipped
182,88a055d19033c82fcabef63f87229f61,2023-04-12T00:00:00,1,Ростов,6504,Алексей,Попов,4,Сахар песок,5,250,refunded
